"species";"obs_id";"quadrat";"TTD";"cover";"counting_time_cells"
"FAGSYL";"obs_qmvf";5;"0";"10";"270"
"FAGSYL";"obs_qmvf";6;"0";"3";"160"
"FAGSYL";"obs_qmvf";7;"0";"12";"359"
"FAGSYL";"obs_qmvf";8;"10";"0";"10"
"FAGSYL";"obs_qmvf";9;"0";"3";"270"
"FAGSYL";"obs_qmvf";10;"0";"20";"450"
"FAGSYL";"obs_ymis";1;"0";"4";"82"
"FAGSYL";"obs_ymis";2;"0";"15";"307"
"FAGSYL";"obs_ymis";3;"3";"1";"191"
"FAGSYL";"obs_ymis";4;"0";"5";"291"
"FAGSYL";"obs_ymis";5;"0";"3";"440"
"FAGSYL";"obs_ymis";6;"0";"1";"278"
"FAGSYL";"obs_ymis";7;"0";"10";"280"
"FAGSYL";"obs_ymis";8;"10";"0";"69"
"FAGSYL";"obs_ymis";9;"0";"2";"243"
"FAGSYL";"obs_ymis";10;"0";"25";"842"
"FAGSYL";"obs_dpje";1;"0";"2";"780"
"FAGSYL";"obs_dpje";2;"0";"15";"589"
"FAGSYL";"obs_dpje";3;"0";"1";"230"
"FAGSYL";"obs_dpje";4;"0";"5";"587"
"FAGSYL";"obs_dpje";5;"0";"5";"300"
"FAGSYL";"obs_dpje";6;"0";"2";"592"
"FAGSYL";"obs_dpje";7;"0";"7";"594"
"FAGSYL";"obs_dpje";8;"40";"0";"30"
"FAGSYL";"obs_dpje";9;"0";"2";"340"
"FAGSYL";"obs_dpje";10;"0";"20";"320"
"FAGSYL";"obs_heia";1;"0";"3";"167"
"FAGSYL";"obs_heia";2;"0";"10";"364"
"FAGSYL";"obs_heia";3;"1";"0.5";"91"
"FAGSYL";"obs_heia";4;"0";"8";"290"
"FAGSYL";"obs_heia";5;"0";"6";"226"
"FAGSYL";"obs_heia";6;"0";"3";"116"
"FAGSYL";"obs_heia";7;"0";"12";"518"
"FAGSYL";"obs_heia";8;"5";"0";"4"
"FAGSYL";"obs_heia";9;"0";"1";"148"
"FAGSYL";"obs_heia";10;"0";"16";"650"
"FAGSYL";"obs_ydiz";1;"0";"7.5";"400"
"FAGSYL";"obs_ydiz";2;"0";"17";"600"
"FAGSYL";"obs_ydiz";3;"2";"1.5";"98"
"FAGSYL";"obs_ydiz";4;"0";"9";"190"
"FAGSYL";"obs_ydiz";5;"0";"11";"210"
"FAGSYL";"obs_ydiz";6;"0";"4.5";"97"
"FAGSYL";"obs_ydiz";7;"0";"22";"660"
"FAGSYL";"obs_ydiz";8;"25";"0";"20"
"FAGSYL";"obs_ydiz";9;"0";"3.5";"205"
"FAGSYL";"obs_ydiz";10;"0";"40";"1200"
"FAGSYL";"obs_fxol";1;"0";"11";"140"
"FAGSYL";"obs_fxol";2;"0";"25";"370"
"FAGSYL";"obs_fxol";3;"0";"1";"34"
"FAGSYL";"obs_fxol";4;"0";"20";"199"
"FAGSYL";"obs_fxol";5;"0";"15";"190"
"FAGSYL";"obs_fxol";6;"0";"9";"106"
"FAGSYL";"obs_fxol";7;"0";"35";"283"
"FAGSYL";"obs_fxol";8;"15";"0";"20"
"FAGSYL";"obs_fxol";9;"0";"8";"122"
"FAGSYL";"obs_fxol";10;"0";"55";"584"
"HIEsp";"obs_fjab";1;"0";"12";"374"
"HIEsp";"obs_fjab";2;"0";"17";"306"
"HIEsp";"obs_fjab";3;"60";"0";"78"
"HIEsp";"obs_fjab";4;"0";"32";"443"
"HIEsp";"obs_fjab";5;"0";"5";"145"
"HIEsp";"obs_fjab";6;"0";"15";"240"
"HIEsp";"obs_fjab";7;"0";"15";"255"
"HIEsp";"obs_fjab";8;"30";"1";"80"
"HIEsp";"obs_fjab";9;"0";"26";"541"
"HIEsp";"obs_fjab";10;"0";"8";"200"
"HIEsp";"obs_cslu";1;"0";"7";"506"
"HIEsp";"obs_cslu";2;"2";"5";"213"
"HIEsp";"obs_cslu";3;"23";"0";"0"
"HIEsp";"obs_cslu";4;"0";"18";"410"
"HIEsp";"obs_cslu";5;"0";"3";"141"
"HIEsp";"obs_cslu";6;"0";"10";"234"
"HIEsp";"obs_cslu";7;"0";"5";"333"
"HIEsp";"obs_cslu";8;"4";"2";"90"
"HIEsp";"obs_cslu";9;"0";"45";"600"
"HIEsp";"obs_cslu";10;"0";"5";"152"
"HIEsp";"obs_eppk";1;"4";"6";"437"
"HIEsp";"obs_eppk";2;"0";"15";"450"
"HIEsp";"obs_eppk";3;NA;"0";"20"
"HIEsp";"obs_eppk";4;"0";"21";"600"
"HIEsp";"obs_eppk";5;"3";"4";"130"
"HIEsp";"obs_eppk";6;"1";"7";"303"
"HIEsp";"obs_eppk";7;"2";"5";"340"
"HIEsp";"obs_eppk";8;"2";"0";"120"
"HIEsp";"obs_eppk";9;"0";"45";"660"
"HIEsp";"obs_eppk";10;"1";"3";"197"
"HIEsp";"obs_plpm";1;"0";"25";"445"
"HIEsp";"obs_plpm";2;"0";"13";"303"
"HIEsp";"obs_plpm";3;"32";"0.5";"80"
"HIEsp";"obs_plpm";4;"0";"32";"423"
"HIEsp";"obs_plpm";5;"0";"5";"160"
"HIEsp";"obs_plpm";6;"3";"8";"290"
"HIEsp";"obs_plpm";7;"0";"10";"390"
"HIEsp";"obs_plpm";8;"60";"0";"123"
"HIEsp";"obs_plpm";9;"0";"28";"534"
"HIEsp";"obs_plpm";10;"0";"8";"153"
"HIEsp";"obs_vrqz";1;"22";"20";"130"
"HIEsp";"obs_vrqz";2;"17";"24";"149"
"HIEsp";"obs_vrqz";3;"10";"3";"190"
"HIEsp";"obs_vrqz";4;"25";"78";"370"
"HIEsp";"obs_vrqz";5;"30";"10";"165"
"HIEsp";"obs_vrqz";6;"14";"30";"370"
"HIEsp";"obs_vrqz";7;"16";"3";"200"
"HIEsp";"obs_vrqz";8;NA;"0";"125"
"HIEsp";"obs_vrqz";9;"14";"40";"605"
"HIEsp";"obs_vrqz";10;"9";"5";"249"
"HIEsp";"obs_llba";1;"0";"10";"430"
"HIEsp";"obs_llba";2;"0";"15";"230"
"HIEsp";"obs_llba";3;"60";"1";"42"
"HIEsp";"obs_llba";4;"0";"25";"420"
"HIEsp";"obs_llba";5;"0";"5";"88"
"HIEsp";"obs_llba";6;"0";"10";"212"
"HIEsp";"obs_llba";7;"0";"7";"221"
"HIEsp";"obs_llba";8;"41";"2";"47"
"HIEsp";"obs_llba";9;"0";"15";"491"
"HIEsp";"obs_llba";10;"0";"6";"170"
"HIEsp";"obs_atub";1;"0";"5";"346"
"HIEsp";"obs_atub";2;"0";"10";"457"
"HIEsp";"obs_atub";3;"90";"0.5";"75"
"HIEsp";"obs_atub";4;"0";"38";"480"
"HIEsp";"obs_atub";5;"0";"13";"465"
"HIEsp";"obs_atub";6;"0";"15";"360"
"HIEsp";"obs_atub";7;"0";"10";"420"
"HIEsp";"obs_atub";8;"10";"1";"120"
"HIEsp";"obs_atub";9;"0";"35";"700"
"HIEsp";"obs_atub";10;"0";"15";"206"
"BRORUB";"obs_autm";1;"5";"1";"539"
"BRORUB";"obs_autm";2;"1";"0.5";"774"
"BRORUB";"obs_autm";3;"71";"0.1";"174"
"BRORUB";"obs_autm";4;"6";"3";"669"
"BRORUB";"obs_autm";5;"1";"0.5";"265"
"BRORUB";"obs_autm";6;"2";"0.5";"319"
"BRORUB";"obs_autm";7;"1";"5";"960"
"BRORUB";"obs_autm";8;"62";"0.1";"149"
"BRORUB";"obs_autm";9;"1";"3";"701"
"BRORUB";"obs_autm";10;"1";"4";"610"
"BRORUB";"obs_ziwg";1;"4";"2";"570"
"BRORUB";"obs_ziwg";2;"4";"2";"663"
"BRORUB";"obs_ziwg";3;"12";"0.1";"384"
"BRORUB";"obs_ziwg";4;"7";"4";"532"
"BRORUB";"obs_ziwg";5;"15";"0.1";"382"
"BRORUB";"obs_ziwg";6;"2";"0.1";"404"
"BRORUB";"obs_ziwg";7;"2";"10";"941"
"BRORUB";"obs_ziwg";8;"7";"0.1";"292"
"BRORUB";"obs_ziwg";9;"4";"3";"695"
"BRORUB";"obs_ziwg";10;"6";"2";"881"
"BRORUB";"obs_tyds";1;"0";"4";"334"
"BRORUB";"obs_tyds";2;"4";"6";"460"
"BRORUB";"obs_tyds";3;"8";"0.1";"142"
"BRORUB";"obs_tyds";4;"1";"5";"497"
"BRORUB";"obs_tyds";5;"1.5";"0.1";"300"
"BRORUB";"obs_tyds";6;"2";"2";"245"
"BRORUB";"obs_tyds";7;"3";"15";"643"
"BRORUB";"obs_tyds";8;"1";"0.1";"126"
"BRORUB";"obs_tyds";9;"1";"5";"290"
"BRORUB";"obs_tyds";10;"1.5";"4";"304"
"BRORUB";"obs_rsjk";1;"3";"2";"681"
"BRORUB";"obs_rsjk";2;"5";"1";"767"
"BRORUB";"obs_rsjk";3;"1.4";"0.1";"425"
"BRORUB";"obs_rsjk";4;"3";"5";"398"
"BRORUB";"obs_rsjk";5;"7";"0.5";"370"
"BRORUB";"obs_rsjk";6;"17";"0.7";"280"
"BRORUB";"obs_rsjk";7;"1";"15";"2050"
"BRORUB";"obs_rsjk";8;"21";"0.2";"299"
"BRORUB";"obs_rsjk";9;"1";"7";"600"
"BRORUB";"obs_rsjk";10;"7";"4";"872"
"BRORUB";"obs_hdlk";1;"4";"1";"871"
"BRORUB";"obs_hdlk";2;"4";"0.5";"500"
"BRORUB";"obs_hdlk";3;"13";"0.5";"143"
"BRORUB";"obs_hdlk";4;"4";"2";"303"
"BRORUB";"obs_hdlk";5;"9";"0.5";"303"
"BRORUB";"obs_hdlk";6;"5";"0.5";"313"
"BRORUB";"obs_hdlk";7;"5";"7";"421"
"BRORUB";"obs_hdlk";8;"26";"0.5";"308"
"BRORUB";"obs_hdlk";9;"6";"5";"355"
"BRORUB";"obs_hdlk";10;"3";"2";"2495"
"BRORUB";"obs_emom";1;"3";"0.6";"1220"
"BRORUB";"obs_emom";2;"4";"0.3";"1290"
"BRORUB";"obs_emom";3;"60";"0.1";"110"
"BRORUB";"obs_emom";4;"3";"1";"890"
"BRORUB";"obs_emom";5;"3";"0.1";"245"
"BRORUB";"obs_emom";6;"9";"0.2";"255"
"BRORUB";"obs_emom";7;"2";"2.5";"990"
"BRORUB";"obs_emom";8;"4";"0.1";"200"
"BRORUB";"obs_emom";9;"6";"1";"1000"
"BRORUB";"obs_emom";10;"25";"0.7";"668"
"SHEARV";"obs_wpdy";1;"11";"<0,1";"483"
"SHEARV";"obs_wpdy";2;"105";"<0,1";"1660"
"SHEARV";"obs_wpdy";3;"10";"0.1";"245"
"SHEARV";"obs_wpdy";4;"9";"<0,1";"1090"
"SHEARV";"obs_wpdy";5;"3";"<0,1";"410"
"SHEARV";"obs_wpdy";6;"2";"1";"1025"
"SHEARV";"obs_wpdy";7;"2";"<0,1";"195"
"SHEARV";"obs_wpdy";8;"29";"<0,1";"240"
"SHEARV";"obs_wpdy";9;"4";"<0,1";"1400"
"SHEARV";"obs_wpdy";10;"11";"<0,1";"210"
"SHEARV";"obs_cpof";1;"33";"0.01";"505"
"SHEARV";"obs_cpof";2;"7";"<1";"732"
"SHEARV";"obs_cpof";3;"120";"0";"240"
"SHEARV";"obs_cpof";4;"20";"<1";"1290"
"SHEARV";"obs_cpof";5;"23";"<1";"290"
"SHEARV";"obs_cpof";6;"10";"<1";"550"
"SHEARV";"obs_cpof";7;"77";"0.01";"320"
"SHEARV";"obs_cpof";8;"16";"0.01";"321"
"SHEARV";"obs_cpof";9;"6";"1.7000000000000001E-2";"485"
"SHEARV";"obs_cpof";10;"8";"0.01";"315"
"SHEARV";"obs_nbeb";1;"7";"<1";"517"
"SHEARV";"obs_nbeb";2;"8";"2";"1022"
"SHEARV";"obs_nbeb";3;"120";"0";"278"
"SHEARV";"obs_nbeb";4;"13";"2";"1095"
"SHEARV";"obs_nbeb";5;"7";"<1";"387"
"SHEARV";"obs_nbeb";6;"6";"<1";"770"
"SHEARV";"obs_nbeb";7;"9";"<0,1";"574"
"SHEARV";"obs_nbeb";8;"50";"<0,1";"344"
"SHEARV";"obs_nbeb";9;"7";"<0,1";"541"
"SHEARV";"obs_nbeb";10;"8";"<0,1";"440"
"SHEARV";"obs_raux";1;"7";"8.9999999999999993E-3";"520"
"SHEARV";"obs_raux";2;"3";"8.9999999999999993E-3";"730"
"SHEARV";"obs_raux";3;NA;"0";"600"
"SHEARV";"obs_raux";4;"4";"0.5";"900"
"SHEARV";"obs_raux";5;"13";"0.01";"640"
"SHEARV";"obs_raux";6;"11";"0.02";"725"
"SHEARV";"obs_raux";7;"39";"8.9999999999999993E-3";"725"
"SHEARV";"obs_raux";8;"34";"8.9999999999999993E-3";"520"
"SHEARV";"obs_raux";9;"6";"8.9999999999999993E-3";"556"
"SHEARV";"obs_raux";10;"4";"8.9999999999999993E-3";"600"
"SHEARV";"obs_fdod";1;"8";"0.05";"525"
"SHEARV";"obs_fdod";2;"3";"0.03";"1324"
"SHEARV";"obs_fdod";3;"86";"1E-3";"592"
"SHEARV";"obs_fdod";4;"4";"7.0000000000000007E-2";"1215"
"SHEARV";"obs_fdod";5;"2";"0.01";"602"
"SHEARV";"obs_fdod";6;"12";"1E-3";"855"
"SHEARV";"obs_fdod";7;"103";"0.01";"370"
"SHEARV";"obs_fdod";8;"90";"1E-3";"420"
"SHEARV";"obs_fdod";9;"10";"0.01";"900"
"SHEARV";"obs_fdod";10;"10";"0.05";"610"
"SHEARV";"obs_gyoc";1;"10";"0.01";"438"
"SHEARV";"obs_gyoc";2;"3";"0.01";"540"
"SHEARV";"obs_gyoc";3;"80";"1E-4";"219"
"SHEARV";"obs_gyoc";4;"1";"0.02";"504"
"SHEARV";"obs_gyoc";5;"7";"5.0000000000000001E-3";"398"
"SHEARV";"obs_gyoc";6;"2";"0.01";"535"
"SHEARV";"obs_gyoc";7;"16";"1E-4";"135"
"SHEARV";"obs_gyoc";8;"17";"1E-4";"269"
"SHEARV";"obs_gyoc";9;"2";"0.01";"251"
"SHEARV";"obs_gyoc";10;"15";"5.0000000000000001E-3";"334"
"MENSUA";"obs_guig";1;"0";"5";"517"
"MENSUA";"obs_guig";2;"4";"0.8";"766"
"MENSUA";"obs_guig";3;"120";"0";"241"
"MENSUA";"obs_guig";4;"0";"14";"1368"
"MENSUA";"obs_guig";5;"0";"9";"455"
"MENSUA";"obs_guig";6;"15";"0.5";"495"
"MENSUA";"obs_guig";7;"2";"3";"671"
"MENSUA";"obs_guig";8;"120";"0";"317"
"MENSUA";"obs_guig";9;"0";"4";"972"
"MENSUA";"obs_guig";10;"4";"2";"593"
"MENSUA";"obs_eruf";1;"1";"27";"551"
"MENSUA";"obs_eruf";2;"16";"10";"442"
"MENSUA";"obs_eruf";3;NA;"0";"360"
"MENSUA";"obs_eruf";4;"1";"15";"1056"
"MENSUA";"obs_eruf";5;"1";"15";"642"
"MENSUA";"obs_eruf";6;"1";"10";"615"
"MENSUA";"obs_eruf";7;"1";"18";"810"
"MENSUA";"obs_eruf";8;NA;"0";"390"
"MENSUA";"obs_eruf";9;"1";"22";"510"
"MENSUA";"obs_eruf";10;"1";"25";"568"
"MENSUA";"obs_hqzj";1;"1";"6";"655"
"MENSUA";"obs_hqzj";2;"3";"3";"380"
"MENSUA";"obs_hqzj";3;"120";"0";"122"
"MENSUA";"obs_hqzj";4;"1";"41";"610"
"MENSUA";"obs_hqzj";5;"1";"12";"1086"
"MENSUA";"obs_hqzj";6;"5";"3";"379"
"MENSUA";"obs_hqzj";7;"2";"13";"1426"
"MENSUA";"obs_hqzj";8;"120";"0";"125"
"MENSUA";"obs_hqzj";9;"1";"40";"342"
"MENSUA";"obs_hqzj";10;"2";"11";"1216"
"MENSUA";"obs_cdgr";1;"0";"6";"923"
"MENSUA";"obs_cdgr";2;"2";"5";"413"
"MENSUA";"obs_cdgr";3;"28";"0";"121"
"MENSUA";"obs_cdgr";4;"0";"28";"1050"
"MENSUA";"obs_cdgr";5;"0";"15";"970"
"MENSUA";"obs_cdgr";6;"1";"4";"555"
"MENSUA";"obs_cdgr";7;"0";"15";"840"
"MENSUA";"obs_cdgr";8;"75";"0";"242"
"MENSUA";"obs_cdgr";9;"0";"14";"978"
"MENSUA";"obs_cdgr";10;"5";"11";"783"
"MENSUA";"obs_oupc";1;"0";"4";"935"
"MENSUA";"obs_oupc";2;"1";"1";"931"
"MENSUA";"obs_oupc";3;"60";"0";"277"
"MENSUA";"obs_oupc";4;"0";"18";"851"
"MENSUA";"obs_oupc";5;"0";"5";"617"
"MENSUA";"obs_oupc";6;"0";"2";"950"
"MENSUA";"obs_oupc";7;"0";"8";"862"
"MENSUA";"obs_oupc";8;"60";"0";"605"
"MENSUA";"obs_oupc";9;"0";"8";"805"
"MENSUA";"obs_oupc";10;"3";"4";"525"
"SCAATR";"obs_urcs";1;"90";"2";"202"
"SCAATR";"obs_urcs";2;"15";"8";"565"
"SCAATR";"obs_urcs";3;"23";"0";"109"
"SCAATR";"obs_urcs";4;"2";"10";"1023"
"SCAATR";"obs_urcs";5;"1";"5";"573"
"SCAATR";"obs_urcs";6;"4";"4";"549"
"SCAATR";"obs_urcs";7;"1";"40";"1002"
"SCAATR";"obs_urcs";8;"40";"0";"109"
"SCAATR";"obs_urcs";9;"1";"20";"889"
"SCAATR";"obs_urcs";10;"1";"4";"549"
"SCAATR";"obs_dawu";1;"80";"0.1";"250"
"SCAATR";"obs_dawu";2;"1";"6";"403"
"SCAATR";"obs_dawu";3;"120";"0";"390"
"SCAATR";"obs_dawu";4;"4";"18";"1550"
"SCAATR";"obs_dawu";5;"1";"2";"720"
"SCAATR";"obs_dawu";6;"1";"0.5";"631"
"SCAATR";"obs_dawu";7;"1";"25";"963"
"SCAATR";"obs_dawu";8;"120";"0";"122"
"SCAATR";"obs_dawu";9;"3";"1";"1273"
"SCAATR";"obs_dawu";10;"20";"0.5";"505"
"SCAATR";"obs_aswy";1;"10";"0.5";"335"
"SCAATR";"obs_aswy";2;"1";"11";"472"
"SCAATR";"obs_aswy";3;"53";"0";"197"
"SCAATR";"obs_aswy";4;"2";"20";"1565"
"SCAATR";"obs_aswy";5;"1";"4";"591"
"SCAATR";"obs_aswy";6;"2";"3";"480"
"SCAATR";"obs_aswy";7;"1";"25";"825"
"SCAATR";"obs_aswy";8;"18";"0";"174"
"SCAATR";"obs_aswy";9;"2";"30";"848"
"SCAATR";"obs_aswy";10;"1";"2";"376"
"SCAATR";"obs_okss";1;"7";"0.1";"214"
"SCAATR";"obs_okss";2;"1";"3";"495"
"SCAATR";"obs_okss";3;"60";"0";"104"
"SCAATR";"obs_okss";4;"2";"4";"1163"
"SCAATR";"obs_okss";5;"2";"1.5";"565"
"SCAATR";"obs_okss";6;"2";"0.4";"631"
"SCAATR";"obs_okss";7;"1";"38";"990"
"SCAATR";"obs_okss";8;"80";"0";"68"
"SCAATR";"obs_okss";9;"1";"22";"1130"
"SCAATR";"obs_okss";10;"3";"0.3";"430"
"SCAATR";"obs_zjcj";1;"1";"0.11";"128"
"SCAATR";"obs_zjcj";2;"0";"3";"230"
"SCAATR";"obs_zjcj";3;"23";"0";"23"
"SCAATR";"obs_zjcj";4;"0";"2";"818"
"SCAATR";"obs_zjcj";5;"0";"1";"283"
"SCAATR";"obs_zjcj";6;"15";"2";"155"
"SCAATR";"obs_zjcj";7;"0";"5";"559"
"SCAATR";"obs_zjcj";8;"36";"0";"30"
"SCAATR";"obs_zjcj";9;"0";"2";"593"
"SCAATR";"obs_zjcj";10;"5";"0.5";"175"
"SCAATR";"obs_pspx";1;"15";"1";"310"
"SCAATR";"obs_pspx";2;"1";"4";"690"
"SCAATR";"obs_pspx";3;"120";"0";"125"
"SCAATR";"obs_pspx";4;"1";"6";"216"
"SCAATR";"obs_pspx";5;"0";"3";"570"
"SCAATR";"obs_pspx";6;"2";"2";"780"
"SCAATR";"obs_pspx";7;"0";"10";"935"
"SCAATR";"obs_pspx";8;"120";"0";"168"
"SCAATR";"obs_pspx";9;"0";"7";"1455"
"SCAATR";"obs_pspx";10;"0";"2";"410"
"ORNANG";"obs_fdhm";1;"0";"15";"427"
"ORNANG";"obs_fdhm";2;"0";"12";"615"
"ORNANG";"obs_fdhm";3;"60";"0";"90"
"ORNANG";"obs_fdhm";4;"0";"4";"745"
"ORNANG";"obs_fdhm";5;"0";"2";"530"
"ORNANG";"obs_fdhm";6;"0";"1";"480"
"ORNANG";"obs_fdhm";7;"0";"20";"871"
"ORNANG";"obs_fdhm";8;"0";"0.2";"165"
"ORNANG";"obs_fdhm";9;"0";"8";"716"
"ORNANG";"obs_fdhm";10;"0";"0.1";"400"
"ORNANG";"obs_ohjn";1;"0";"3";"519"
"ORNANG";"obs_ohjn";2;"0";"8";"421"
"ORNANG";"obs_ohjn";3;"27";"0";"134"
"ORNANG";"obs_ohjn";4;"0";"5";"854"
"ORNANG";"obs_ohjn";5;"0";"6";"495"
"ORNANG";"obs_ohjn";6;"0";"2";"386"
"ORNANG";"obs_ohjn";7;"0";"11";"871"
"ORNANG";"obs_ohjn";8;"1";"0.1";"313"
"ORNANG";"obs_ohjn";9;"1";"4";"448"
"ORNANG";"obs_ohjn";10;"0";"3";"416"
"ORNANG";"obs_jdlo";1;"0";"3";"460"
"ORNANG";"obs_jdlo";2;"0";"3";"465"
"ORNANG";"obs_jdlo";3;"26";"0";"23"
"ORNANG";"obs_jdlo";4;"0";"3";"380"
"ORNANG";"obs_jdlo";5;"0";"3";"842"
"ORNANG";"obs_jdlo";6;"0";"2";"374"
"ORNANG";"obs_jdlo";7;"0";"7";"1480"
"ORNANG";"obs_jdlo";8;"0";"<1";"140"
"ORNANG";"obs_jdlo";9;"1";"5";"518"
"ORNANG";"obs_jdlo";10;"1";"<1";"999"
"ORNANG";"obs_aoxz";1;"0";"2";"674"
"ORNANG";"obs_aoxz";2;"0";"3";"732"
"ORNANG";"obs_aoxz";3;"120";"0";"93"
"ORNANG";"obs_aoxz";4;"0";"1.5";"902"
"ORNANG";"obs_aoxz";5;"0";"1";"386"
"ORNANG";"obs_aoxz";6;"0";"1";"310"
"ORNANG";"obs_aoxz";7;"0";"18";"843"
"ORNANG";"obs_aoxz";8;"0";"1";"395"
"ORNANG";"obs_aoxz";9;"0";"3";"741"
"ORNANG";"obs_aoxz";10;"0";"1";"803"
"ORNANG";"obs_cyjn";1;"0";"2";"608"
"ORNANG";"obs_cyjn";2;"0";"3";"527"
"ORNANG";"obs_cyjn";3;"28";"0";"130"
"ORNANG";"obs_cyjn";4;"0";"2";"651"
"ORNANG";"obs_cyjn";5;"0";"3";"512"
"ORNANG";"obs_cyjn";6;"1";"1";"406"
"ORNANG";"obs_cyjn";7;"1";"5";"754"
"ORNANG";"obs_cyjn";8;"1";"<1";"439"
"ORNANG";"obs_cyjn";9;"3";"2";"575"
"ORNANG";"obs_cyjn";10;"1";"<1";"332"
"EVAPYG";"obs_hmgi";1;"1";"0.1";"228"
"EVAPYG";"obs_hmgi";2;"8";"0.1";"475"
"EVAPYG";"obs_hmgi";3;"120";"0";"87"
"EVAPYG";"obs_hmgi";4;"2";"0.1";"175"
"EVAPYG";"obs_hmgi";5;"4";"2";"756"
"EVAPYG";"obs_hmgi";6;"19";"0.1";"374"
"EVAPYG";"obs_hmgi";7;"4";"0.1";"547"
"EVAPYG";"obs_hmgi";8;"120";"0";"82"
"EVAPYG";"obs_hmgi";9;"1";"3";"564"
"EVAPYG";"obs_hmgi";10;"1";"1";"244"
"EVAPYG";"obs_wxrb";1;"10";"<1";NA
"EVAPYG";"obs_wxrb";2;"1";"1";"859"
"EVAPYG";"obs_wxrb";3;"120";"0";"180"
"EVAPYG";"obs_wxrb";4;"2";"0.1";"639"
"EVAPYG";"obs_wxrb";5;"3";"1";"1143"
"EVAPYG";"obs_wxrb";6;"40";"0.1";NA
"EVAPYG";"obs_wxrb";7;"8";"<1";NA
"EVAPYG";"obs_wxrb";8;"120";"0";NA
"EVAPYG";"obs_wxrb";9;"1";"3";"1167"
"EVAPYG";"obs_wxrb";10;"1";"0.1";NA
"EVAPYG";"obs_kfkt";1;"30";"2";"130"
"EVAPYG";"obs_kfkt";2;"30";"4";"340"
"EVAPYG";"obs_kfkt";3;"30";"0";"60"
"EVAPYG";"obs_kfkt";4;"30";"3";"180"
"EVAPYG";"obs_kfkt";5;"60";"1";"480"
