"species";"obs_id";"quadrat";"TTD";"cover";"counting_time_cells"
"MELARV";"obs_svrr";3;"4";"5";"270"
"MELARV";"obs_svrr";4;"1";"30";"630"
"MELARV";"obs_svrr";5;"0";"13";"375"
"MELARV";"obs_svrr";6;"1";"6";"260"
"MELARV";"obs_svrr";7;"1";"20";"390"
"MELARV";"obs_svrr";8;"40";"0.5";"280"
"MELARV";"obs_svrr";9;"1";"7";"225"
"MELARV";"obs_svrr";10;"1";"8";"340"
"MELARV";"obs_diaf";1;"0";"20";"930"
"MELARV";"obs_diaf";2;"0";"60";"1001"
"MELARV";"obs_diaf";3;"75";"0";"451"
"MELARV";"obs_diaf";4;"0";"45";"792"
"MELARV";"obs_diaf";5;"0";"35";"727"
"MELARV";"obs_diaf";6;"0";"7";"452"
"MELARV";"obs_diaf";7;"0";"20";"520"
"MELARV";"obs_diaf";8;"45";"0";"314"
"MELARV";"obs_diaf";9;"0";"12";"521"
"MELARV";"obs_diaf";10;"0";"10";"550"
"MELARV";"obs_splw";1;"0";"21";"1035"
"MELARV";"obs_splw";2;"0";"30";"1180"
"MELARV";"obs_splw";3;"0";"2";"489"
"MELARV";"obs_splw";4;"0";"10";"860"
"MELARV";"obs_splw";5;"0";"21";"495"
"MELARV";"obs_splw";6;"0";"3";"340"
"MELARV";"obs_splw";7;"0";"22";"427"
"MELARV";"obs_splw";8;"76";"0.5";"478"
"MELARV";"obs_splw";9;"0";"3";"318"
"MELARV";"obs_splw";10;"0";"7";"846"
"MELARV";"obs_llbr";1;"0";"54";"1470"
"MELARV";"obs_llbr";2;"0";"65";"1040"
"MELARV";"obs_llbr";3;"25";"3";"852"
"MELARV";"obs_llbr";4;"0";"53";"1230"
"MELARV";"obs_llbr";5;"0";"42";"746"
"MELARV";"obs_llbr";6;"0";"18";"636"
"MELARV";"obs_llbr";7;"0";"37";"608"
"MELARV";"obs_llbr";8;"120";"0";"771"
"MELARV";"obs_llbr";9;"0";"12";"749"
"MELARV";"obs_llbr";10;"0";"24";"1384"
"VERCHA";"obs_gvxj";1;"1";"1";"677"
"VERCHA";"obs_gvxj";2;"1";"10";"848"
"VERCHA";"obs_gvxj";3;"7";"1";"353"
"VERCHA";"obs_gvxj";4;"2";"8";"1445"
"VERCHA";"obs_gvxj";5;"1";"8";"898"
"VERCHA";"obs_gvxj";6;"1";"2";"930"
"VERCHA";"obs_gvxj";7;"3";"6";"615"
"VERCHA";"obs_gvxj";8;"120";"0";"429"
"VERCHA";"obs_gvxj";9;"2";"1";"625"
"VERCHA";"obs_gvxj";10;"1";"0.5";"319"
"VERCHA";"obs_lhdt";1;"1";"30";"560"
"VERCHA";"obs_lhdt";2;"1";"75";"550"
"VERCHA";"obs_lhdt";3;"13";"3";"320"
"VERCHA";"obs_lhdt";4;"2";"35";"2000"
"VERCHA";"obs_lhdt";5;"2";"25";"914"
"VERCHA";"obs_lhdt";6;"16";"4";"818"
"VERCHA";"obs_lhdt";7;"2";"9";"591"
"VERCHA";"obs_lhdt";8;"30";"0";"221"
"VERCHA";"obs_lhdt";9;"1";"3";"600"
"VERCHA";"obs_lhdt";10;"1";"1";"370"
"VERCHA";"obs_khjz";1;"2";"10";"600"
"VERCHA";"obs_khjz";2;"1";"25";"691"
"VERCHA";"obs_khjz";3;"24";"1";"316"
"VERCHA";"obs_khjz";4;"1";"25";"1587"
"VERCHA";"obs_khjz";5;"2";"15";"1370"
"VERCHA";"obs_khjz";6;"11";"0.5";"330"
"VERCHA";"obs_khjz";7;"5";"10";"1096"
"VERCHA";"obs_khjz";8;"60";"0";"283"
"VERCHA";"obs_khjz";9;"8";"5";"599"
"VERCHA";"obs_khjz";10;"2";"0.5";"350"
"VERCHA";"obs_zyls";1;"0";"2";"1008"
"VERCHA";"obs_zyls";2;"0";"6";"1128"
"VERCHA";"obs_zyls";3;"5";"1";"793"
"VERCHA";"obs_zyls";4;"0";"5";"1418"
"VERCHA";"obs_zyls";5;"0";"4";"728"
"VERCHA";"obs_zyls";6;"0";"1";"701"
"VERCHA";"obs_zyls";7;"5";"5";"580"
"VERCHA";"obs_zyls";8;"120";"0";"710"
"VERCHA";"obs_zyls";9;"1";"3";"779"
"VERCHA";"obs_zyls";10;"0";"1";"1028"
"VERCHA";"obs_vypj";1;"0";"10";"970"
"VERCHA";"obs_vypj";2;"0";"20";"1225"
"VERCHA";"obs_vypj";3;"13";"0.5";"345"
"VERCHA";"obs_vypj";4;"0";"8";"1070"
"VERCHA";"obs_vypj";5;"0";"10";"862"
"VERCHA";"obs_vypj";6;"6";"0.5";"690"
"VERCHA";"obs_vypj";7;"0";"10";"802"
"VERCHA";"obs_vypj";8;"20";"0";"316"
"VERCHA";"obs_vypj";9;"0";"3";"662"
"VERCHA";"obs_vypj";10;"2";"1";"560"
"LIMNAR";"obs_eulm";1;"0";"13";"375"
"LIMNAR";"obs_eulm";2;"0";"51";NA
"LIMNAR";"obs_eulm";3;"12";"4";NA
"LIMNAR";"obs_eulm";4;"0";"22";"301"
"LIMNAR";"obs_eulm";5;"0";"5";"270"
"LIMNAR";"obs_eulm";6;"3";"13";NA
"LIMNAR";"obs_eulm";7;"0";"75";"629"
"LIMNAR";"obs_eulm";8;"9";"1";NA
"LIMNAR";"obs_eulm";9;"0";"51";"687"
"LIMNAR";"obs_eulm";10;"0";"18";"288"
"LIMNAR";"obs_ntol";1;"0";"12";"493"
"LIMNAR";"obs_ntol";2;"0";"28";"430"
"LIMNAR";"obs_ntol";3;"10";"0.5";"488"
"LIMNAR";"obs_ntol";4;"2";"12";"930"
"LIMNAR";"obs_ntol";5;"2";"4";"608"
"LIMNAR";"obs_ntol";6;"2";"1";"955"
"LIMNAR";"obs_ntol";7;"0";"31";"990"
"LIMNAR";"obs_ntol";8;NA;"0";"197"
"LIMNAR";"obs_ntol";9;"0";"50";"669"
"LIMNAR";"obs_ntol";10;"0";"8";"500"
"LIMNAR";"obs_sqbm";1;"0";"10";"367"
"LIMNAR";"obs_sqbm";2;"0";"30";"671"
"LIMNAR";"obs_sqbm";3;"30";"1";"100"
"LIMNAR";"obs_sqbm";4;"0";"20";"420"
"LIMNAR";"obs_sqbm";5;"0";"7";"330"
"LIMNAR";"obs_sqbm";6;"0";"5";"627"
"LIMNAR";"obs_sqbm";7;"0";"40";"886"
"LIMNAR";"obs_sqbm";8;"30";"0";"112"
"LIMNAR";"obs_sqbm";9;"0";"35";"820"
"LIMNAR";"obs_sqbm";10;"0";"6";"367"
"LIMNAR";"obs_sjag";1;"0";"15";"1044"
"LIMNAR";"obs_sjag";2;"0";"25";"957"
"LIMNAR";"obs_sjag";3;"3";"0.5";"1660"
"LIMNAR";"obs_sjag";4;"0";"15";"900"
"LIMNAR";"obs_sjag";5;"0";"2";"1189"
"LIMNAR";"obs_sjag";6;"0";"2";"1200"
"LIMNAR";"obs_sjag";7;"0";"30";"972"
"LIMNAR";"obs_sjag";8;"7";"0.2";"372"
"LIMNAR";"obs_sjag";9;"0";"30";"900"
"LIMNAR";"obs_sjag";10;"0";"15";"960"
"LIMNAR";"obs_pmtg";1;"0";"10";"279"
"LIMNAR";"obs_pmtg";2;"1";"27";"544"
"LIMNAR";"obs_pmtg";3;"4";"3";"394"
"LIMNAR";"obs_pmtg";4;"0";"17";"336"
"LIMNAR";"obs_pmtg";5;"0";"6";"258"
"LIMNAR";"obs_pmtg";6;"1";"3";"510"
"LIMNAR";"obs_pmtg";7;"0";"53";"532"
"LIMNAR";"obs_pmtg";8;"8";"0";"155"
"LIMNAR";"obs_pmtg";9;"1";"12";"610"
"LIMNAR";"obs_pmtg";10;"1";"8";"264"
"ERIANN";"obs_cgkm";1;"0";"35";"327"
"ERIANN";"obs_cgkm";2;"0";"60";"719"
"ERIANN";"obs_cgkm";3;"0";"0";"0"
"ERIANN";"obs_cgkm";4;"0";"30";"725"
"ERIANN";"obs_cgkm";5;"0";"9";"197"
"ERIANN";"obs_cgkm";6;"0";"3";"337"
"ERIANN";"obs_cgkm";7;"0";"3";"143"
"ERIANN";"obs_cgkm";8;"0";"0";"0"
"ERIANN";"obs_cgkm";9;"0";"80";"716"
"ERIANN";"obs_cgkm";10;"0";"7";"359"
"ERIANN";"obs_lqps";1;"0";"35";"245"
"ERIANN";"obs_lqps";2;"0";"52";"431"
"ERIANN";"obs_lqps";3;"22";"0";"0"
"ERIANN";"obs_lqps";4;"0";"52";"375"
"ERIANN";"obs_lqps";5;"0";"8";"146"
"ERIANN";"obs_lqps";6;"0";"5";"175"
"ERIANN";"obs_lqps";7;"0";"5";"65"
"ERIANN";"obs_lqps";8;"0";"0";"0"
"ERIANN";"obs_lqps";9;"0";"63";"576"
"ERIANN";"obs_lqps";10;"0";"8";"146"
"ERIANN";"obs_ppmb";1;"0";"15";"275"
"ERIANN";"obs_ppmb";2;"0";"26";"690"
"ERIANN";"obs_ppmb";3;"7";"0";"12"
"ERIANN";"obs_ppmb";4;"0";"28";"500"
"ERIANN";"obs_ppmb";5;"0";"10";"270"
"ERIANN";"obs_ppmb";6;"0";"8";"734"
"ERIANN";"obs_ppmb";7;"0";"3";"210"
"ERIANN";"obs_ppmb";8;"3";"0";"20"
"ERIANN";"obs_ppmb";9;"0";"47";"634"
"ERIANN";"obs_ppmb";10;"0";"4";"200"
"ERIANN";"obs_owlx";1;"0";"40";"608"
"ERIANN";"obs_owlx";2;"0";"60";"784"
"ERIANN";"obs_owlx";3;"12";"0";"4"
"ERIANN";"obs_owlx";4;"0";"70";"1047"
"ERIANN";"obs_owlx";5;"0";"15";"207"
"ERIANN";"obs_owlx";6;"0";"8";"278"
"ERIANN";"obs_owlx";7;"0";"20";"164"
"ERIANN";"obs_owlx";8;"5";"0";"2"
"ERIANN";"obs_owlx";9;"0";"80";"847"
"ERIANN";"obs_owlx";10;"0";"6";"693"
"ERIANN";"obs_hrjo";1;"1";"12";"330"
"ERIANN";"obs_hrjo";2;"1";"13";"600"
"ERIANN";"obs_hrjo";3;"120";"0";"0"
"ERIANN";"obs_hrjo";4;"0";"22";"455"
"ERIANN";"obs_hrjo";5;"0";"7";"210"
"ERIANN";"obs_hrjo";6;"0";"4";"252"
"ERIANN";"obs_hrjo";7;"0";"8";"108"
"ERIANN";"obs_hrjo";8;"120";"0";"0"
"ERIANN";"obs_hrjo";9;"0";"34";"460"
"ERIANN";"obs_hrjo";10;"3";"6";"382"
"AMBART";"obs_xhho";1;"0";"16";"265"
"AMBART";"obs_xhho";2;"0";"8";"185"
"AMBART";"obs_xhho";3;"40";"0";"26"
"AMBART";"obs_xhho";4;"0";"3";"132"
"AMBART";"obs_xhho";5;"0";"14";"256"
"AMBART";"obs_xhho";6;"0";"3";"264"
"AMBART";"obs_xhho";7;"0";"27";"530"
"AMBART";"obs_xhho";8;"30";"0";"20"
"AMBART";"obs_xhho";9;"0";"24";"510"
"AMBART";"obs_xhho";10;"0";"2";"150"
"AMBART";"obs_dglw";1;"0";"11";"250"
"AMBART";"obs_dglw";2;"0";"6";"157"
"AMBART";"obs_dglw";3;"30";"0";"30"
"AMBART";"obs_dglw";4;"0";"3";"73"
"AMBART";"obs_dglw";5;"0";"13";"290"
"AMBART";"obs_dglw";6;"0";"3";"236"
"AMBART";"obs_dglw";7;"0";"18";"473"
"AMBART";"obs_dglw";8;"30";"0";"20"
"AMBART";"obs_dglw";9;"0";"16";"820"
"AMBART";"obs_dglw";10;"0";"5";"170"
"AMBART";"obs_kgqc";1;"0";"13";"165"
"AMBART";"obs_kgqc";2;"0";"4";"130"
"AMBART";"obs_kgqc";3;"120";"0";"12"
"AMBART";"obs_kgqc";4;"2";"2";"61"
"AMBART";"obs_kgqc";5;"1";"11";"330"
"AMBART";"obs_kgqc";6;"0";"4";"87"
"AMBART";"obs_kgqc";7;"0";"29";"460"
"AMBART";"obs_kgqc";8;"20";"0";"25"
"AMBART";"obs_kgqc";9;"0";"19";"438"
"AMBART";"obs_kgqc";10;"0";"4";"67"
"AMBART";"obs_jxbn";1;"0";"8";"206"
"AMBART";"obs_jxbn";2;"0";"6";"192"
"AMBART";"obs_jxbn";3;"43";"0";"15"
"AMBART";"obs_jxbn";4;"0";"2";"164"
"AMBART";"obs_jxbn";5;"0";"16";"434"
"AMBART";"obs_jxbn";6;"0";"4";"132"
"AMBART";"obs_jxbn";7;"0";"25";"362"
"AMBART";"obs_jxbn";8;"21";"0";"15"
"AMBART";"obs_jxbn";9;"0";"18";"382"
"AMBART";"obs_jxbn";10;"4";"2";"140"
"AMBART";"obs_gdvs";1;"1";"14";"506"
"AMBART";"obs_gdvs";2;"0";"9";"252"
"AMBART";"obs_gdvs";3;"9";"0";"61"
"AMBART";"obs_gdvs";4;"0";"5";"100"
"AMBART";"obs_gdvs";5;"0";"21";"321"
"AMBART";"obs_gdvs";6;"0";"5";"111"
"AMBART";"obs_gdvs";7;"0";"18";"509"
"AMBART";"obs_gdvs";8;"19";"0";"149"
"AMBART";"obs_gdvs";9;"0";"24";"808"
"AMBART";"obs_gdvs";10;"2";"4";"272"
"AMBART";"obs_aefg";1;"0";"11";"289"
"AMBART";"obs_aefg";2;"0";"9";"302"
"AMBART";"obs_aefg";3;"120";"0";"90"
"AMBART";"obs_aefg";4;"0";"2";"183"
"AMBART";"obs_aefg";5;"0";"16";"334"
"AMBART";"obs_aefg";6;"0";"4";"279"
"AMBART";"obs_aefg";7;"0";"15";"602"
"AMBART";"obs_aefg";8;"120";"0";"63"
"AMBART";"obs_aefg";9;"0";"19";"518"
"AMBART";"obs_aefg";10;"0";"4";"222"
"LIMGIR";"obs_twze";1;"0";"6";"450"
"LIMGIR";"obs_twze";2;"0";"1";"345"
"LIMGIR";"obs_twze";3;"2";"0.3";"60"
"LIMGIR";"obs_twze";4;"0";"3";"290"
"LIMGIR";"obs_twze";5;"1";"2";"145"
"LIMGIR";"obs_twze";6;"2";"1";"120"
"LIMGIR";"obs_twze";7;"0";"2";"390"
"LIMGIR";"obs_twze";8;"33";"0";"40"
"LIMGIR";"obs_twze";9;"0";"2";"150"
"LIMGIR";"obs_twze";10;"0";"2";"297"
"LIMGIR";"obs_rfen";1;"0";"0.8";"428"
"LIMGIR";"obs_rfen";2;"0";"7";"298"
"LIMGIR";"obs_rfen";3;"6";"0.1";"225"
"LIMGIR";"obs_rfen";4;"0";"2";"380"
"LIMGIR";"obs_rfen";5;"6";"0.1";"262"
"LIMGIR";"obs_rfen";6;"7";"0.2";"159"
"LIMGIR";"obs_rfen";7;"0";"0.8";"480"
"LIMGIR";"obs_rfen";8;"11";"0";"100"
"LIMGIR";"obs_rfen";9;"14";"0.4";"220"
"LIMGIR";"obs_rfen";10;"0";"0.4";"416"
"LIMGIR";"obs_yvfg";1;"0";"1.5";"536"
"LIMGIR";"obs_yvfg";2;"0";"0.3";"278"
"LIMGIR";"obs_yvfg";3;"0";"0.1";"119"
"LIMGIR";"obs_yvfg";4;"0";"1";"690"
"LIMGIR";"obs_yvfg";5;"0";"0.5";"189"
"LIMGIR";"obs_yvfg";6;"0";"0.3";"177"
"LIMGIR";"obs_yvfg";7;"0";"1";"733"
"LIMGIR";"obs_yvfg";8;"5";"0";"25"
"LIMGIR";"obs_yvfg";9;"0";"0.3";"187"
"LIMGIR";"obs_yvfg";10;"0";"0.1";"346"
"LIMGIR";"obs_yuly";1;"1";"20";"275"
"LIMGIR";"obs_yuly";2;"2";"3";"125"
"LIMGIR";"obs_yuly";3;"1";"0.75";"50"
"LIMGIR";"obs_yuly";4;"1";"10";"146"
"LIMGIR";"obs_yuly";5;"1";"1.5";"130"
"LIMGIR";"obs_yuly";6;"1";"1";"201"
"LIMGIR";"obs_yuly";7;"2";"4";"540"
"LIMGIR";"obs_yuly";8;NA;"0";"20"
"LIMGIR";"obs_yuly";9;"1";"2";"90"
"LIMGIR";"obs_yuly";10;"1";"4";"260"
"LIMGIR";"obs_zkxe";1;"0";"15";"421"
"LIMGIR";"obs_zkxe";2;"0";"10";"258"
"LIMGIR";"obs_zkxe";3;"1";"0.1";"70"
"LIMGIR";"obs_zkxe";4;"0";"10";"338"
"LIMGIR";"obs_zkxe";5;"0";"3";"151"
"LIMGIR";"obs_zkxe";6;"0";"8";"150"
"LIMGIR";"obs_zkxe";7;"0";"1";"709"
"LIMGIR";"obs_zkxe";8;"1";"0";"28"
"LIMGIR";"obs_zkxe";9;"1";"3";"155"
"LIMGIR";"obs_zkxe";10;"0";"5";"432"
"LIMGIR";"obs_aupj";1;"0";"2";"750"
"LIMGIR";"obs_aupj";2;"0";"0.3";"246"
"LIMGIR";"obs_aupj";3;"0";"0.1";"84"
"LIMGIR";"obs_aupj";4;"0";"0.9";"536"
"LIMGIR";"obs_aupj";5;"0";"0.2";"237"
"LIMGIR";"obs_aupj";6;"0";"0.2";"150"
"LIMGIR";"obs_aupj";7;"0";"1";"677"
"LIMGIR";"obs_aupj";8;"13";"0";"27"
"LIMGIR";"obs_aupj";9;"0";"0.9";"318"
"LIMGIR";"obs_aupj";10;"0";"0.7";"334"
"EUPPEP2";"obs_yvfg";1;"0";"0.3";"127"
"EUPPEP2";"obs_yvfg";2;"0";"0.9";"266"
"EUPPEP2";"obs_yvfg";3;"6";"0";"15"
"EUPPEP2";"obs_yvfg";4;"0";"0.2";"234"
"EUPPEP2";"obs_yvfg";5;"0";"0.2";"150"
"EUPPEP2";"obs_yvfg";6;"0";"1";"142"
"EUPPEP2";"obs_yvfg";7;"0";"1.2";"405"
"EUPPEP2";"obs_yvfg";8;"0";"0.1";"189"
"EUPPEP2";"obs_yvfg";9;"0";"0.4";"266"
"EUPPEP2";"obs_yvfg";10;"0";"0.5";"156"
"EUPPEP2";"obs_ugmx";1;"0";"0.1";"72"
"EUPPEP2";"obs_ugmx";2;"0";"2";"298"
"EUPPEP2";"obs_ugmx";3;NA;"0";"91"
"EUPPEP2";"obs_ugmx";4;"0";"0.5";"125"
"EUPPEP2";"obs_ugmx";5;"0";"0.5";"121"
"EUPPEP2";"obs_ugmx";6;"0";"1";"88"
"EUPPEP2";"obs_ugmx";7;"0";"1";"314"
"EUPPEP2";"obs_ugmx";8;"0";"0.2";"141"
"EUPPEP2";"obs_ugmx";9;"0";"0.6";"193"
"EUPPEP2";"obs_ugmx";10;"0";"0.4";"139"
"EUPPEP2";"obs_ufdr";1;"2";"1.1";"63"
"EUPPEP2";"obs_ufdr";2;"0";"7";"254"
"EUPPEP2";"obs_ufdr";3;"30";"0";"61"
"EUPPEP2";"obs_ufdr";4;"0";"1.7";"167"
"EUPPEP2";"obs_ufdr";5;"0";"2";"88"
"EUPPEP2";"obs_ufdr";6;"0";"3";"170"
"EUPPEP2";"obs_ufdr";7;"0";"5";"301"
"EUPPEP2";"obs_ufdr";8;"0";"1.5";"141"
"EUPPEP2";"obs_ufdr";9;"0";"3";"221"
"EUPPEP2";"obs_ufdr";10;"0";"5";"137"
"EUPPEP2";"obs_jsrp";1;"0.4";"2";"90"
"EUPPEP2";"obs_jsrp";2;"0";"15";"384"
"EUPPEP2";"obs_jsrp";3;NA;"0";"66"
"EUPPEP2";"obs_jsrp";4;"0.2";"7";"140"
"EUPPEP2";"obs_jsrp";5;"0";"7";"163"
"EUPPEP2";"obs_jsrp";6;"0";"5";"90"
"EUPPEP2";"obs_jsrp";7;"0";"9";"295"
"EUPPEP2";"obs_jsrp";8;"0.3";"4";"125"
"EUPPEP2";"obs_jsrp";9;"0";"8";"175"
"EUPPEP2";"obs_jsrp";10;"0";"5";"154"
"EUPPEP2";"obs_asix";1;"5";"1";"110"
"EUPPEP2";"obs_asix";2;"1";"6";"427"
"EUPPEP2";"obs_asix";3;"30";"0";"115"
"EUPPEP2";"obs_asix";4;"1";"3";"230"
"EUPPEP2";"obs_asix";5;"1";"3";"120"
"EUPPEP2";"obs_asix";6;"1";"6";"147"
"EUPPEP2";"obs_asix";7;"1";"20";"516"
"EUPPEP2";"obs_asix";8;"2";"3";"160"
"EUPPEP2";"obs_asix";9;"1";"8";"258"
"EUPPEP2";"obs_asix";10;"1";"5";"175"
"EUPPEP2";"obs_aupj";1;"0";"0.2";"79"
"EUPPEP2";"obs_aupj";2;"0";"2";"330"
"EUPPEP2";"obs_aupj";3;"0";"0";"27"
"EUPPEP2";"obs_aupj";4;"0";"0.5";"200"
"EUPPEP2";"obs_aupj";5;"0";"0.8";"173"
"EUPPEP2";"obs_aupj";6;"0";"3";"178"
"EUPPEP2";"obs_aupj";7;"0";"1";"269"
"EUPPEP2";"obs_aupj";8;"0";"0.5";"169"
"EUPPEP2";"obs_aupj";9;"0";"1";"191"
"EUPPEP2";"obs_aupj";10;"0";"1";"195"
"EUPPEP2";"obs_thsa";1;"2";"2";"135"
"EUPPEP2";"obs_thsa";2;"1";"7";"345"
"EUPPEP2";"obs_thsa";3;"120";"0";"60"
"EUPPEP2";"obs_thsa";4;"2";"3";"123"
"EUPPEP2";"obs_thsa";5;"1";"3";"107"
"EUPPEP2";"obs_thsa";6;"1";"5";"68"
"EUPPEP2";"obs_thsa";7;"1";"10";"290"
"EUPPEP2";"obs_thsa";8;"1";"2";"130"
"EUPPEP2";"obs_thsa";9;"4";"5";"185"
"EUPPEP2";"obs_thsa";10;"1";"4";"120"
"EPIAPH";"obs_btow";1;"0";"0.3";"105"
"EPIAPH";"obs_btow";2;"0";"0.3";"80"
"EPIAPH";"obs_btow";3;"30";"0";"34"
"EPIAPH";"obs_btow";4;"0";"3";"230"
"EPIAPH";"obs_btow";5;"0";"0.4";"120"
"EPIAPH";"obs_btow";6;"1";"0.1";"110"
"EPIAPH";"obs_btow";7;"2";"0.2";"70"
"EPIAPH";"obs_btow";8;"38";"0";"70"
"EPIAPH";"obs_btow";9;"0";"0.2";"90"
"EPIAPH";"obs_btow";10;"0";"0.15";"45"
"EPIAPH";"obs_qigp";1;"0";"0.15";"40"
"EPIAPH";"obs_qigp";2;"0";"0.2";"57"
"EPIAPH";"obs_qigp";3;"24";"0";"9"
"EPIAPH";"obs_qigp";4;"0";"2";"200"
"EPIAPH";"obs_qigp";5;"0";"0.2";"95"
"EPIAPH";"obs_qigp";6;"0";"0.1";"18"
"EPIAPH";"obs_qigp";7;"8";"0.1";"11"
"EPIAPH";"obs_qigp";8;"18";"0";"12"
"EPIAPH";"obs_qigp";9;"2";"0.1";"38"
"EPIAPH";"obs_qigp";10;"0";"0.1";"9"
"EPIAPH";"obs_afyw";1;"1";"0.1";"60"
"EPIAPH";"obs_afyw";2;"0";"0.5";"85"
"EPIAPH";"obs_afyw";3;"10";"0";"60"
"EPIAPH";"obs_afyw";4;"0";"5";"315"
"EPIAPH";"obs_afyw";5;"0";"0.6";"52"
"EPIAPH";"obs_afyw";6;"2";"0.2";"125"
"EPIAPH";"obs_afyw";7;"2";"0.3";"40"
"EPIAPH";"obs_afyw";8;"30";"0";"43"
"EPIAPH";"obs_afyw";9;"1";"0.4";"62"
"EPIAPH";"obs_afyw";10;"0";"0.2";"45"
"EPIAPH";"obs_citm";1;"0";"0.5";"40"
"EPIAPH";"obs_citm";2;"0";"1";"55"
"EPIAPH";"obs_citm";3;"1";"0";"60"
"EPIAPH";"obs_citm";4;"0";"2";"210"
"EPIAPH";"obs_citm";5;"0";"2";"90"
"EPIAPH";"obs_citm";6;"0";"0.5";"55"
"EPIAPH";"obs_citm";7;"0";"0.5";"71"
"EPIAPH";"obs_citm";8;"90";"0";"60"
"EPIAPH";"obs_citm";9;"0";"0.5";"40"
"EPIAPH";"obs_citm";10;"0";"0.5";"48"
"EPIAPH";"obs_ujsl";1;"0";"0.5";"52"
"EPIAPH";"obs_ujsl";2;"0";"0.7";"91"
"EPIAPH";"obs_ujsl";3;"34";"0";"55"
"EPIAPH";"obs_ujsl";4;"0";"15";"325"
"EPIAPH";"obs_ujsl";5;"0";"0.5";"145"
"EPIAPH";"obs_ujsl";6;"0";"0.3";"147"
"EPIAPH";"obs_ujsl";7;"0";"0.5";"73"
"EPIAPH";"obs_ujsl";8;"83";"0";"42"
"EPIAPH";"obs_ujsl";9;"0";"0.5";"136"
"EPIAPH";"obs_ujsl";10;"0";"0.5";"60"
"EPIAPH";"obs_avas";1;"0";"0.3";"41"
"EPIAPH";"obs_avas";2;"0";"1";"63"
"EPIAPH";"obs_avas";3;"15";"0";"32"
"EPIAPH";"obs_avas";4;"0";"3";"147"
"EPIAPH";"obs_avas";5;"0";"1";"78"
"EPIAPH";"obs_avas";6;"0";"0.3";"25"
"EPIAPH";"obs_avas";7;"4";"0.3";"30"
"EPIAPH";"obs_avas";8;"30";"0";"65"
"EPIAPH";"obs_avas";9;"0";"0.2";"41"
"EPIAPH";"obs_avas";10;"0";"0.3";"24"
