"species";"obs_id";"quadrat_num";"quadrat_order_30s";"quadrat_order_1m";"quadrat_order_cells"
"FAGSYL";"obs_qmvf";"quadrat4";4;8;3
"FAGSYL";"obs_qmvf";"quadrat5";5;3;6
"FAGSYL";"obs_qmvf";"quadrat6";6;9;4
"FAGSYL";"obs_qmvf";"quadrat7";7;7;5
"FAGSYL";"obs_qmvf";"quadrat8";8;1;10
"FAGSYL";"obs_qmvf";"quadrat9";9;10;2
"FAGSYL";"obs_qmvf";"quadrat10";10;2;8
"FAGSYL";"obs_ymis";"quadrat1";10;4;8
"FAGSYL";"obs_ymis";"quadrat2";1;5;10
"FAGSYL";"obs_ymis";"quadrat3";2;3;6
"FAGSYL";"obs_ymis";"quadrat4";3;7;2
"FAGSYL";"obs_ymis";"quadrat5";4;2;5
"FAGSYL";"obs_ymis";"quadrat6";5;8;3
"FAGSYL";"obs_ymis";"quadrat7";6;6;4
"FAGSYL";"obs_ymis";"quadrat8";7;10;9
"FAGSYL";"obs_ymis";"quadrat9";8;9;1
"FAGSYL";"obs_ymis";"quadrat10";9;1;7
"FAGSYL";"obs_dpje";"quadrat1";9;3;7
"FAGSYL";"obs_dpje";"quadrat2";10;4;9
"FAGSYL";"obs_dpje";"quadrat3";1;2;5
"FAGSYL";"obs_dpje";"quadrat4";2;6;1
"FAGSYL";"obs_dpje";"quadrat5";3;1;4
"FAGSYL";"obs_dpje";"quadrat6";4;7;2
"FAGSYL";"obs_dpje";"quadrat7";5;5;3
"FAGSYL";"obs_dpje";"quadrat8";6;9;8
"FAGSYL";"obs_dpje";"quadrat9";7;8;10
"FAGSYL";"obs_dpje";"quadrat10";8;10;6
"FAGSYL";"obs_heia";"quadrat1";7;1;5
"FAGSYL";"obs_heia";"quadrat2";8;2;7
"FAGSYL";"obs_heia";"quadrat3";9;10;3
"FAGSYL";"obs_heia";"quadrat4";10;4;9
"FAGSYL";"obs_heia";"quadrat5";1;9;2
"FAGSYL";"obs_heia";"quadrat6";2;5;10
"FAGSYL";"obs_heia";"quadrat7";3;3;1
"FAGSYL";"obs_heia";"quadrat8";4;7;6
"FAGSYL";"obs_heia";"quadrat9";5;6;8
"FAGSYL";"obs_heia";"quadrat10";6;8;4
"FAGSYL";"obs_ydiz";"quadrat1";5;9;3
"FAGSYL";"obs_ydiz";"quadrat2";6;10;5
"FAGSYL";"obs_ydiz";"quadrat3";7;8;1
"FAGSYL";"obs_ydiz";"quadrat4";8;2;7
"FAGSYL";"obs_ydiz";"quadrat5";9;7;10
"FAGSYL";"obs_ydiz";"quadrat6";10;3;8
"FAGSYL";"obs_ydiz";"quadrat7";1;1;9
"FAGSYL";"obs_ydiz";"quadrat8";2;5;4
"FAGSYL";"obs_ydiz";"quadrat9";3;4;6
"FAGSYL";"obs_ydiz";"quadrat10";4;6;2
"FAGSYL";"obs_fxol";"quadrat1";3;7;1
"FAGSYL";"obs_fxol";"quadrat2";4;8;3
"FAGSYL";"obs_fxol";"quadrat3";5;6;9
"FAGSYL";"obs_fxol";"quadrat4";6;10;5
"FAGSYL";"obs_fxol";"quadrat5";7;5;8
"FAGSYL";"obs_fxol";"quadrat6";8;1;6
"FAGSYL";"obs_fxol";"quadrat7";9;9;7
"FAGSYL";"obs_fxol";"quadrat8";10;3;2
"FAGSYL";"obs_fxol";"quadrat9";1;2;4
"FAGSYL";"obs_fxol";"quadrat10";2;4;10
"HIEsp";"obs_fjab";"quadrat1";1;5;9
"HIEsp";"obs_fjab";"quadrat2";2;6;1
"HIEsp";"obs_fjab";"quadrat3";3;4;7
"HIEsp";"obs_fjab";"quadrat4";4;8;3
"HIEsp";"obs_fjab";"quadrat5";5;3;6
"HIEsp";"obs_fjab";"quadrat6";6;9;4
"HIEsp";"obs_fjab";"quadrat7";7;7;5
"HIEsp";"obs_fjab";"quadrat8";8;1;10
"HIEsp";"obs_fjab";"quadrat9";9;10;2
"HIEsp";"obs_fjab";"quadrat10";10;2;8
"HIEsp";"obs_cslu";"quadrat1";10;4;8
"HIEsp";"obs_cslu";"quadrat2";1;5;10
"HIEsp";"obs_cslu";"quadrat3";2;3;6
"HIEsp";"obs_cslu";"quadrat4";3;7;2
"HIEsp";"obs_cslu";"quadrat5";4;2;5
"HIEsp";"obs_cslu";"quadrat6";5;8;3
"HIEsp";"obs_cslu";"quadrat7";6;6;4
"HIEsp";"obs_cslu";"quadrat8";7;10;9
"HIEsp";"obs_cslu";"quadrat9";8;9;1
"HIEsp";"obs_cslu";"quadrat10";9;1;7
"HIEsp";"obs_eppk";"quadrat1";9;3;7
"HIEsp";"obs_eppk";"quadrat2";10;4;9
"HIEsp";"obs_eppk";"quadrat3";1;2;5
"HIEsp";"obs_eppk";"quadrat4";2;6;1
"HIEsp";"obs_eppk";"quadrat5";3;1;4
"HIEsp";"obs_eppk";"quadrat6";4;7;2
"HIEsp";"obs_eppk";"quadrat7";5;5;3
"HIEsp";"obs_eppk";"quadrat8";6;9;8
"HIEsp";"obs_eppk";"quadrat9";7;8;10
"HIEsp";"obs_eppk";"quadrat10";8;10;6
"HIEsp";"obs_plpm";"quadrat1";7;1;5
"HIEsp";"obs_plpm";"quadrat2";8;2;7
"HIEsp";"obs_plpm";"quadrat3";9;10;3
"HIEsp";"obs_plpm";"quadrat4";10;4;9
"HIEsp";"obs_plpm";"quadrat5";1;9;2
"HIEsp";"obs_plpm";"quadrat6";2;5;10
"HIEsp";"obs_plpm";"quadrat7";3;3;1
"HIEsp";"obs_plpm";"quadrat8";4;7;6
"HIEsp";"obs_plpm";"quadrat9";5;6;8
"HIEsp";"obs_plpm";"quadrat10";6;8;4
"HIEsp";"obs_vrqz";"quadrat1";5;9;3
"HIEsp";"obs_vrqz";"quadrat2";6;10;5
"HIEsp";"obs_vrqz";"quadrat3";7;8;1
"HIEsp";"obs_vrqz";"quadrat4";8;2;7
"HIEsp";"obs_vrqz";"quadrat5";9;7;10
"HIEsp";"obs_vrqz";"quadrat6";10;3;8
"HIEsp";"obs_vrqz";"quadrat7";1;1;9
"HIEsp";"obs_vrqz";"quadrat8";2;5;4
"HIEsp";"obs_vrqz";"quadrat9";3;4;6
"HIEsp";"obs_vrqz";"quadrat10";4;6;2
"HIEsp";"obs_llba";"quadrat1";4;8;2
"HIEsp";"obs_llba";"quadrat2";5;9;4
"HIEsp";"obs_llba";"quadrat3";6;7;10
"HIEsp";"obs_llba";"quadrat4";7;1;6
"HIEsp";"obs_llba";"quadrat5";8;6;9
"HIEsp";"obs_llba";"quadrat6";9;2;7
"HIEsp";"obs_llba";"quadrat7";10;10;8
"HIEsp";"obs_llba";"quadrat8";1;4;3
"HIEsp";"obs_llba";"quadrat9";2;3;5
"HIEsp";"obs_llba";"quadrat10";3;5;1
"HIEsp";"obs_atub";"quadrat1";3;7;1
"HIEsp";"obs_atub";"quadrat2";4;8;3
"HIEsp";"obs_atub";"quadrat3";5;6;9
"HIEsp";"obs_atub";"quadrat4";6;10;5
"HIEsp";"obs_atub";"quadrat5";7;5;8
"HIEsp";"obs_atub";"quadrat6";8;1;6
"HIEsp";"obs_atub";"quadrat7";9;9;7
"HIEsp";"obs_atub";"quadrat8";10;3;2
"HIEsp";"obs_atub";"quadrat9";1;2;4
"HIEsp";"obs_atub";"quadrat10";2;4;10
"BRORUB";"obs_autm";"quadrat1";1;5;9
"BRORUB";"obs_autm";"quadrat2";2;6;1
"BRORUB";"obs_autm";"quadrat3";3;4;7
"BRORUB";"obs_autm";"quadrat4";4;8;3
"BRORUB";"obs_autm";"quadrat5";5;3;6
"BRORUB";"obs_autm";"quadrat6";6;9;4
"BRORUB";"obs_autm";"quadrat7";7;7;5
"BRORUB";"obs_autm";"quadrat8";8;1;10
"BRORUB";"obs_autm";"quadrat9";9;10;2
"BRORUB";"obs_autm";"quadrat10";10;2;8
"BRORUB";"obs_ziwg";"quadrat1";10;4;7
"BRORUB";"obs_ziwg";"quadrat2";1;5;10
"BRORUB";"obs_ziwg";"quadrat3";2;3;5
"BRORUB";"obs_ziwg";"quadrat4";3;7;2
"BRORUB";"obs_ziwg";"quadrat5";4;2;4
"BRORUB";"obs_ziwg";"quadrat6";5;8;3
"BRORUB";"obs_ziwg";"quadrat7";6;6;6
"BRORUB";"obs_ziwg";"quadrat8";7;10;8
"BRORUB";"obs_ziwg";"quadrat9";8;9;1
"BRORUB";"obs_ziwg";"quadrat10";9;1;9
"BRORUB";"obs_tyds";"quadrat1";9;3;7
"BRORUB";"obs_tyds";"quadrat2";10;4;9
"BRORUB";"obs_tyds";"quadrat3";1;2;5
"BRORUB";"obs_tyds";"quadrat4";4;6;1
"BRORUB";"obs_tyds";"quadrat5";3;1;4
"BRORUB";"obs_tyds";"quadrat6";2;7;2
"BRORUB";"obs_tyds";"quadrat7";5;5;3
"BRORUB";"obs_tyds";"quadrat8";6;9;8
"BRORUB";"obs_tyds";"quadrat9";7;8;10
"BRORUB";"obs_tyds";"quadrat10";8;10;6
"BRORUB";"obs_rsjk";"quadrat1";7;1;7
"BRORUB";"obs_rsjk";"quadrat2";8;2;6
"BRORUB";"obs_rsjk";"quadrat3";9;10;2
"BRORUB";"obs_rsjk";"quadrat4";10;4;9
"BRORUB";"obs_rsjk";"quadrat5";1;9;3
"BRORUB";"obs_rsjk";"quadrat6";2;5;10
"BRORUB";"obs_rsjk";"quadrat7";4;3;1
"BRORUB";"obs_rsjk";"quadrat8";3;7;5
"BRORUB";"obs_rsjk";"quadrat9";5;6;8
"BRORUB";"obs_rsjk";"quadrat10";6;8;4
"BRORUB";"obs_hdlk";"quadrat1";5;9;3
"BRORUB";"obs_hdlk";"quadrat2";6;10;5
"BRORUB";"obs_hdlk";"quadrat3";7;8;1
"BRORUB";"obs_hdlk";"quadrat4";8;2;7
"BRORUB";"obs_hdlk";"quadrat5";9;7;10
"BRORUB";"obs_hdlk";"quadrat6";10;3;8
"BRORUB";"obs_hdlk";"quadrat7";1;1;9
"BRORUB";"obs_hdlk";"quadrat8";2;5;4
"BRORUB";"obs_hdlk";"quadrat9";3;4;6
"BRORUB";"obs_hdlk";"quadrat10";4;6;2
"BRORUB";"obs_emom";"quadrat1";3;7;1
"BRORUB";"obs_emom";"quadrat2";4;8;3
"BRORUB";"obs_emom";"quadrat3";5;6;9
"BRORUB";"obs_emom";"quadrat4";6;10;5
"BRORUB";"obs_emom";"quadrat5";7;5;8
"BRORUB";"obs_emom";"quadrat6";8;1;6
"BRORUB";"obs_emom";"quadrat7";9;9;7
"BRORUB";"obs_emom";"quadrat8";10;3;2
"BRORUB";"obs_emom";"quadrat9";1;2;4
"BRORUB";"obs_emom";"quadrat10";2;4;10
"SHEARV";"obs_wpdy";"quadrat1";1;5;8
"SHEARV";"obs_wpdy";"quadrat2";3;6;1
"SHEARV";"obs_wpdy";"quadrat3";2;4;7
"SHEARV";"obs_wpdy";"quadrat4";6;8;3
"SHEARV";"obs_wpdy";"quadrat5";4;3;6
"SHEARV";"obs_wpdy";"quadrat6";5;9;4
"SHEARV";"obs_wpdy";"quadrat7";7;7;5
"SHEARV";"obs_wpdy";"quadrat8";8;1;10
"SHEARV";"obs_wpdy";"quadrat9";9;10;2
"SHEARV";"obs_wpdy";"quadrat10";10;2;9
"SHEARV";"obs_cpof";"quadrat1";10;4;8
"SHEARV";"obs_cpof";"quadrat2";1;5;10
"SHEARV";"obs_cpof";"quadrat3";2;3;6
"SHEARV";"obs_cpof";"quadrat4";3;7;2
"SHEARV";"obs_cpof";"quadrat5";4;2;5
"SHEARV";"obs_cpof";"quadrat6";5;8;3
"SHEARV";"obs_cpof";"quadrat7";6;6;4
"SHEARV";"obs_cpof";"quadrat8";7;10;9
"SHEARV";"obs_cpof";"quadrat9";8;9;1
"SHEARV";"obs_cpof";"quadrat10";9;1;7
"SHEARV";"obs_nbeb";"quadrat1";9;3;7
"SHEARV";"obs_nbeb";"quadrat2";10;7;9
"SHEARV";"obs_nbeb";"quadrat3";1;2;5
"SHEARV";"obs_nbeb";"quadrat4";2;10;1
"SHEARV";"obs_nbeb";"quadrat5";3;1;4
"SHEARV";"obs_nbeb";"quadrat6";4;6;2
"SHEARV";"obs_nbeb";"quadrat7";5;5;3
"SHEARV";"obs_nbeb";"quadrat8";6;4;8
"SHEARV";"obs_nbeb";"quadrat9";7;8;10
"SHEARV";"obs_nbeb";"quadrat10";8;9;6
"SHEARV";"obs_raux";"quadrat1";7;1;5
"SHEARV";"obs_raux";"quadrat2";8;2;8
"SHEARV";"obs_raux";"quadrat3";9;3;3
"SHEARV";"obs_raux";"quadrat4";10;10;9
"SHEARV";"obs_raux";"quadrat5";1;9;2
"SHEARV";"obs_raux";"quadrat6";2;8;10
"SHEARV";"obs_raux";"quadrat7";3;5;1
"SHEARV";"obs_raux";"quadrat8";4;7;6
"SHEARV";"obs_raux";"quadrat9";5;4;7
"SHEARV";"obs_raux";"quadrat10";6;6;4
"SHEARV";"obs_fdod";"quadrat1";5;9;3
"SHEARV";"obs_fdod";"quadrat2";6;10;5
"SHEARV";"obs_fdod";"quadrat3";7;8;1
"SHEARV";"obs_fdod";"quadrat4";8;2;7
"SHEARV";"obs_fdod";"quadrat5";9;7;10
"SHEARV";"obs_fdod";"quadrat6";10;3;8
"SHEARV";"obs_fdod";"quadrat7";1;1;9
"SHEARV";"obs_fdod";"quadrat8";2;5;4
"SHEARV";"obs_fdod";"quadrat9";3;4;6
"SHEARV";"obs_fdod";"quadrat10";4;6;2
"SHEARV";"obs_gyoc";"quadrat1";3;7;2
"SHEARV";"obs_gyoc";"quadrat2";5;8;4
"SHEARV";"obs_gyoc";"quadrat3";4;6;5
"SHEARV";"obs_gyoc";"quadrat4";6;10;7
"SHEARV";"obs_gyoc";"quadrat5";7;5;3
"SHEARV";"obs_gyoc";"quadrat6";8;1;10
"SHEARV";"obs_gyoc";"quadrat7";9;9;8
"SHEARV";"obs_gyoc";"quadrat8";10;2;9
"SHEARV";"obs_gyoc";"quadrat9";1;4;6
"SHEARV";"obs_gyoc";"quadrat10";2;3;1
"MENSUA";"obs_guig";"quadrat1";1;5;8
"MENSUA";"obs_guig";"quadrat2";2;6;1
"MENSUA";"obs_guig";"quadrat3";3;4;5
"MENSUA";"obs_guig";"quadrat4";4;8;3
"MENSUA";"obs_guig";"quadrat5";5;3;9
"MENSUA";"obs_guig";"quadrat6";6;9;4
"MENSUA";"obs_guig";"quadrat7";7;7;7
"MENSUA";"obs_guig";"quadrat8";8;1;6
"MENSUA";"obs_guig";"quadrat9";9;10;2
"MENSUA";"obs_guig";"quadrat10";10;2;10
"MENSUA";"obs_eruf";"quadrat1";9;3;7
"MENSUA";"obs_eruf";"quadrat2";10;4;10
"MENSUA";"obs_eruf";"quadrat3";1;2;5
"MENSUA";"obs_eruf";"quadrat4";2;6;1
"MENSUA";"obs_eruf";"quadrat5";3;1;4
"MENSUA";"obs_eruf";"quadrat6";4;7;2
"MENSUA";"obs_eruf";"quadrat7";5;5;3
"MENSUA";"obs_eruf";"quadrat8";6;9;8
"MENSUA";"obs_eruf";"quadrat9";7;8;9
"MENSUA";"obs_eruf";"quadrat10";8;10;6
"MENSUA";"obs_hqzj";"quadrat1";7;1;5
"MENSUA";"obs_hqzj";"quadrat2";8;2;7
"MENSUA";"obs_hqzj";"quadrat3";9;10;3
"MENSUA";"obs_hqzj";"quadrat4";10;4;6
"MENSUA";"obs_hqzj";"quadrat5";1;9;2
"MENSUA";"obs_hqzj";"quadrat6";2;5;9
"MENSUA";"obs_hqzj";"quadrat7";3;3;1
"MENSUA";"obs_hqzj";"quadrat8";4;7;8
"MENSUA";"obs_hqzj";"quadrat9";5;6;10
"MENSUA";"obs_hqzj";"quadrat10";6;8;4
"MENSUA";"obs_cdgr";"quadrat1";5;8;3
"MENSUA";"obs_cdgr";"quadrat2";6;10;6
"MENSUA";"obs_cdgr";"quadrat3";7;7;1
"MENSUA";"obs_cdgr";"quadrat4";8;2;7
"MENSUA";"obs_cdgr";"quadrat5";9;9;9
"MENSUA";"obs_cdgr";"quadrat6";10;3;8
"MENSUA";"obs_cdgr";"quadrat7";1;1;10
"MENSUA";"obs_cdgr";"quadrat8";2;6;4
"MENSUA";"obs_cdgr";"quadrat9";3;4;5
"MENSUA";"obs_cdgr";"quadrat10";4;5;2
"MENSUA";"obs_oupc";"quadrat1";3;7;1
"MENSUA";"obs_oupc";"quadrat2";4;8;3
"MENSUA";"obs_oupc";"quadrat3";5;6;10
"MENSUA";"obs_oupc";"quadrat4";6;10;7
"MENSUA";"obs_oupc";"quadrat5";7;5;8
"MENSUA";"obs_oupc";"quadrat6";8;1;4
"MENSUA";"obs_oupc";"quadrat7";9;9;5
"MENSUA";"obs_oupc";"quadrat8";10;3;2
"MENSUA";"obs_oupc";"quadrat9";1;2;6
"MENSUA";"obs_oupc";"quadrat10";2;4;9
"SCAATR";"obs_urcs";"quadrat1";1;5;3
"SCAATR";"obs_urcs";"quadrat2";2;6;1
"SCAATR";"obs_urcs";"quadrat3";3;4;8
"SCAATR";"obs_urcs";"quadrat4";4;9;10
"SCAATR";"obs_urcs";"quadrat5";5;3;2
"SCAATR";"obs_urcs";"quadrat6";6;8;5
"SCAATR";"obs_urcs";"quadrat7";7;10;4
"SCAATR";"obs_urcs";"quadrat8";8;1;6
"SCAATR";"obs_urcs";"quadrat9";9;7;7
"SCAATR";"obs_urcs";"quadrat10";10;2;9
"SCAATR";"obs_dawu";"quadrat1";10;4;8
"SCAATR";"obs_dawu";"quadrat2";1;5;10
"SCAATR";"obs_dawu";"quadrat3";2;3;3
"SCAATR";"obs_dawu";"quadrat4";3;6;2
"SCAATR";"obs_dawu";"quadrat5";4;2;4
"SCAATR";"obs_dawu";"quadrat6";5;7;5
"SCAATR";"obs_dawu";"quadrat7";6;8;6
"SCAATR";"obs_dawu";"quadrat8";7;9;9
"SCAATR";"obs_dawu";"quadrat9";8;10;1
"SCAATR";"obs_dawu";"quadrat10";9;1;7
"SCAATR";"obs_aswy";"quadrat1";10;3;7
"SCAATR";"obs_aswy";"quadrat2";7;4;9
"SCAATR";"obs_aswy";"quadrat3";1;1;3
"SCAATR";"obs_aswy";"quadrat4";2;5;1
"SCAATR";"obs_aswy";"quadrat5";3;2;4
"SCAATR";"obs_aswy";"quadrat6";4;7;2
"SCAATR";"obs_aswy";"quadrat7";5;6;5
"SCAATR";"obs_aswy";"quadrat8";6;9;8
"SCAATR";"obs_aswy";"quadrat9";9;8;10
"SCAATR";"obs_aswy";"quadrat10";8;10;6
"SCAATR";"obs_okss";"quadrat1";7;1;5
"SCAATR";"obs_okss";"quadrat2";8;2;7
"SCAATR";"obs_okss";"quadrat3";9;10;2
"SCAATR";"obs_okss";"quadrat4";10;5;10
"SCAATR";"obs_okss";"quadrat5";1;9;3
"SCAATR";"obs_okss";"quadrat6";2;4;8
"SCAATR";"obs_okss";"quadrat7";3;3;1
"SCAATR";"obs_okss";"quadrat8";4;8;6
"SCAATR";"obs_okss";"quadrat9";5;7;9
"SCAATR";"obs_okss";"quadrat10";6;6;4
"SCAATR";"obs_zjcj";"quadrat1";5;9;3
"SCAATR";"obs_zjcj";"quadrat2";6;10;5
"SCAATR";"obs_zjcj";"quadrat3";7;8;1
"SCAATR";"obs_zjcj";"quadrat4";8;2;9
"SCAATR";"obs_zjcj";"quadrat5";9;7;8
"SCAATR";"obs_zjcj";"quadrat6";10;3;7
"SCAATR";"obs_zjcj";"quadrat7";1;1;10
"SCAATR";"obs_zjcj";"quadrat8";2;5;4
"SCAATR";"obs_zjcj";"quadrat9";3;4;6
"SCAATR";"obs_zjcj";"quadrat10";4;6;2
"SCAATR";"obs_pspx";"quadrat1";3;7;1
"SCAATR";"obs_pspx";"quadrat2";4;8;3
"SCAATR";"obs_pspx";"quadrat3";5;6;8
"SCAATR";"obs_pspx";"quadrat4";6;10;5
"SCAATR";"obs_pspx";"quadrat5";7;5;7
"SCAATR";"obs_pspx";"quadrat6";8;1;6
"SCAATR";"obs_pspx";"quadrat7";9;9;9
"SCAATR";"obs_pspx";"quadrat8";10;3;2
"SCAATR";"obs_pspx";"quadrat9";1;2;4
"SCAATR";"obs_pspx";"quadrat10";2;4;10
"ORNANG";"obs_fdhm";"quadrat1";1;5;9
"ORNANG";"obs_fdhm";"quadrat2";2;6;1
"ORNANG";"obs_fdhm";"quadrat3";3;4;7
"ORNANG";"obs_fdhm";"quadrat4";4;8;3
"ORNANG";"obs_fdhm";"quadrat5";5;3;6
"ORNANG";"obs_fdhm";"quadrat6";6;9;4
"ORNANG";"obs_fdhm";"quadrat7";7;7;5
"ORNANG";"obs_fdhm";"quadrat8";8;1;10
"ORNANG";"obs_fdhm";"quadrat9";9;10;2
"ORNANG";"obs_fdhm";"quadrat10";10;2;8
"ORNANG";"obs_ohjn";"quadrat1";9;3;8
"ORNANG";"obs_ohjn";"quadrat2";10;4;10
"ORNANG";"obs_ohjn";"quadrat3";1;2;5
"ORNANG";"obs_ohjn";"quadrat4";2;6;1
"ORNANG";"obs_ohjn";"quadrat5";3;1;3
"ORNANG";"obs_ohjn";"quadrat6";4;7;2
"ORNANG";"obs_ohjn";"quadrat7";5;5;4
"ORNANG";"obs_ohjn";"quadrat8";6;9;7
"ORNANG";"obs_ohjn";"quadrat9";8;8;9
"ORNANG";"obs_ohjn";"quadrat10";7;10;6
"ORNANG";"obs_jdlo";"quadrat1";7;1;5
"ORNANG";"obs_jdlo";"quadrat2";8;2;6
"ORNANG";"obs_jdlo";"quadrat3";9;9;2
"ORNANG";"obs_jdlo";"quadrat4";10;4;10
"ORNANG";"obs_jdlo";"quadrat5";1;10;4
"ORNANG";"obs_jdlo";"quadrat6";2;5;8
"ORNANG";"obs_jdlo";"quadrat7";3;3;1
"ORNANG";"obs_jdlo";"quadrat8";4;7;7
"ORNANG";"obs_jdlo";"quadrat9";5;6;9
"ORNANG";"obs_jdlo";"quadrat10";6;8;3
"ORNANG";"obs_aoxz";"quadrat1";5;8;3
"ORNANG";"obs_aoxz";"quadrat2";6;10;5
"ORNANG";"obs_aoxz";"quadrat3";7;7;1
"ORNANG";"obs_aoxz";"quadrat4";8;2;7
"ORNANG";"obs_aoxz";"quadrat5";9;9;10
"ORNANG";"obs_aoxz";"quadrat6";10;3;9
"ORNANG";"obs_aoxz";"quadrat7";1;1;8
"ORNANG";"obs_aoxz";"quadrat8";2;5;4
"ORNANG";"obs_aoxz";"quadrat9";3;4;6
"ORNANG";"obs_aoxz";"quadrat10";4;6;2
"ORNANG";"obs_cyjn";"quadrat1";3;7;1
"ORNANG";"obs_cyjn";"quadrat2";4;8;3
"ORNANG";"obs_cyjn";"quadrat3";5;6;9
"ORNANG";"obs_cyjn";"quadrat4";6;9;5
"ORNANG";"obs_cyjn";"quadrat5";7;5;7
"ORNANG";"obs_cyjn";"quadrat6";8;1;6
"ORNANG";"obs_cyjn";"quadrat7";9;10;8
"ORNANG";"obs_cyjn";"quadrat8";10;4;2
"ORNANG";"obs_cyjn";"quadrat9";1;2;4
"ORNANG";"obs_cyjn";"quadrat10";2;3;10
"EVAPYG";"obs_hmgi";"quadrat1";1;5;6
"EVAPYG";"obs_hmgi";"quadrat2";2;7;1
"EVAPYG";"obs_hmgi";"quadrat3";3;4;4
"EVAPYG";"obs_hmgi";"quadrat4";4;8;3
"EVAPYG";"obs_hmgi";"quadrat5";5;2;9
"EVAPYG";"obs_hmgi";"quadrat6";6;10;2
"EVAPYG";"obs_hmgi";"quadrat7";7;6;10
"EVAPYG";"obs_hmgi";"quadrat8";8;1;8
"EVAPYG";"obs_hmgi";"quadrat9";9;9;5
"EVAPYG";"obs_hmgi";"quadrat10";10;3;7
"EVAPYG";"obs_wxrb";"quadrat1";10;5;NA
"EVAPYG";"obs_wxrb";"quadrat2";1;4;2
"EVAPYG";"obs_wxrb";"quadrat3";2;2;5
"EVAPYG";"obs_wxrb";"quadrat4";3;8;4
"EVAPYG";"obs_wxrb";"quadrat5";4;3;3
"EVAPYG";"obs_wxrb";"quadrat6";5;7;NA
"EVAPYG";"obs_wxrb";"quadrat7";6;6;NA
"EVAPYG";"obs_wxrb";"quadrat8";7;9;NA
"EVAPYG";"obs_wxrb";"quadrat9";8;10;1
"EVAPYG";"obs_wxrb";"quadrat10";9;1;NA
"EVAPYG";"obs_kfkt";"quadrat1";9;3;7
"EVAPYG";"obs_kfkt";"quadrat2";8;4;9
"EVAPYG";"obs_kfkt";"quadrat3";1;2;5
"EVAPYG";"obs_kfkt";"quadrat4";2;6;1
"EVAPYG";"obs_kfkt";"quadrat5";3;1;4
"EVAPYG";"obs_kfkt";"quadrat6";4;7;2
"EVAPYG";"obs_kfkt";"quadrat7";5;5;3
"EVAPYG";"obs_kfkt";"quadrat8";6;9;8
"EVAPYG";"obs_kfkt";"quadrat9";7;8;10
"EVAPYG";"obs_kfkt";"quadrat10";10;10;6
