"species";"obs_id";"quadrat_num";"quadrat_order_30s";"quadrat_order_1m";"quadrat_order_cells"
"EVAPYG";"obs_trjf";"quadrat1";7;1;5
"EVAPYG";"obs_trjf";"quadrat2";8;2;9
"EVAPYG";"obs_trjf";"quadrat3";9;7;2
"EVAPYG";"obs_trjf";"quadrat4";10;4;10
"EVAPYG";"obs_trjf";"quadrat5";1;10;4
"EVAPYG";"obs_trjf";"quadrat6";2;5;3
"EVAPYG";"obs_trjf";"quadrat7";3;3;1
"EVAPYG";"obs_trjf";"quadrat8";4;6;8
"EVAPYG";"obs_trjf";"quadrat9";5;9;7
"EVAPYG";"obs_trjf";"quadrat10";6;8;6
"EVAPYG";"obs_oppu";"quadrat1";5;6;3
"EVAPYG";"obs_oppu";"quadrat2";6;10;8
"EVAPYG";"obs_oppu";"quadrat3";7;5;1
"EVAPYG";"obs_oppu";"quadrat4";8;2;5
"EVAPYG";"obs_oppu";"quadrat5";9;4;7
"EVAPYG";"obs_oppu";"quadrat6";10;3;9
"EVAPYG";"obs_oppu";"quadrat7";1;1;6
"EVAPYG";"obs_oppu";"quadrat8";2;7;2
"EVAPYG";"obs_oppu";"quadrat9";3;9;10
"EVAPYG";"obs_oppu";"quadrat10";4;8;4
"EVAPYG";"obs_cqsa";"quadrat1";4;7;3
"EVAPYG";"obs_cqsa";"quadrat2";5;10;4
"EVAPYG";"obs_cqsa";"quadrat3";6;6;10
"EVAPYG";"obs_cqsa";"quadrat4";7;1;5
"EVAPYG";"obs_cqsa";"quadrat5";8;8;9
"EVAPYG";"obs_cqsa";"quadrat6";9;2;8
"EVAPYG";"obs_cqsa";"quadrat7";10;9;7
"EVAPYG";"obs_cqsa";"quadrat8";1;4;2
"EVAPYG";"obs_cqsa";"quadrat9";2;3;6
"EVAPYG";"obs_cqsa";"quadrat10";3;5;1
"EVAPYG";"obs_zalk";"quadrat1";3;7;1
"EVAPYG";"obs_zalk";"quadrat2";4;10;2
"EVAPYG";"obs_zalk";"quadrat3";5;6;7
"EVAPYG";"obs_zalk";"quadrat4";6;9;5
"EVAPYG";"obs_zalk";"quadrat5";7;5;10
"EVAPYG";"obs_zalk";"quadrat6";8;1;6
"EVAPYG";"obs_zalk";"quadrat7";9;8;9
"EVAPYG";"obs_zalk";"quadrat8";10;3;3
"EVAPYG";"obs_zalk";"quadrat9";1;2;4
"EVAPYG";"obs_zalk";"quadrat10";2;4;8
"OPHLUT";"obs_nscd";"quadrat1";1;5;9
"OPHLUT";"obs_nscd";"quadrat2";2;6;1
"OPHLUT";"obs_nscd";"quadrat3";3;3;7
"OPHLUT";"obs_nscd";"quadrat4";4;8;3
"OPHLUT";"obs_nscd";"quadrat5";5;4;6
"OPHLUT";"obs_nscd";"quadrat6";6;7;4
"OPHLUT";"obs_nscd";"quadrat7";7;9;5
"OPHLUT";"obs_nscd";"quadrat8";8;1;10
"OPHLUT";"obs_nscd";"quadrat9";9;10;2
"OPHLUT";"obs_nscd";"quadrat10";10;2;8
"OPHLUT";"obs_rjmb";"quadrat1";9;10;9
"OPHLUT";"obs_rjmb";"quadrat2";10;4;10
"OPHLUT";"obs_rjmb";"quadrat3";1;3;5
"OPHLUT";"obs_rjmb";"quadrat4";2;6;1
"OPHLUT";"obs_rjmb";"quadrat5";3;1;4
"OPHLUT";"obs_rjmb";"quadrat6";4;7;2
"OPHLUT";"obs_rjmb";"quadrat7";5;2;3
"OPHLUT";"obs_rjmb";"quadrat8";6;9;7
"OPHLUT";"obs_rjmb";"quadrat9";7;5;8
"OPHLUT";"obs_rjmb";"quadrat10";8;8;6
"OPHLUT";"obs_awgv";"quadrat1";7;2;6
"OPHLUT";"obs_awgv";"quadrat2";8;1;7
"OPHLUT";"obs_awgv";"quadrat3";9;9;3
"OPHLUT";"obs_awgv";"quadrat4";10;4;8
"OPHLUT";"obs_awgv";"quadrat5";1;8;2
"OPHLUT";"obs_awgv";"quadrat6";2;3;9
"OPHLUT";"obs_awgv";"quadrat7";3;5;1
"OPHLUT";"obs_awgv";"quadrat8";4;7;5
"OPHLUT";"obs_awgv";"quadrat9";5;6;10
"OPHLUT";"obs_awgv";"quadrat10";6;10;4
"OPHLUT";"obs_werf";"quadrat1";5;9;3
"OPHLUT";"obs_werf";"quadrat2";6;10;6
"OPHLUT";"obs_werf";"quadrat3";7;8;1
"OPHLUT";"obs_werf";"quadrat4";8;2;7
"OPHLUT";"obs_werf";"quadrat5";9;7;10
"OPHLUT";"obs_werf";"quadrat6";10;3;8
"OPHLUT";"obs_werf";"quadrat7";1;1;9
"OPHLUT";"obs_werf";"quadrat8";2;5;4
"OPHLUT";"obs_werf";"quadrat9";3;4;5
"OPHLUT";"obs_werf";"quadrat10";4;6;2
"OPHLUT";"obs_ajeg";"quadrat1";3;7;1
"OPHLUT";"obs_ajeg";"quadrat2";4;8;3
"OPHLUT";"obs_ajeg";"quadrat3";5;6;9
"OPHLUT";"obs_ajeg";"quadrat4";6;10;5
"OPHLUT";"obs_ajeg";"quadrat5";7;5;8
"OPHLUT";"obs_ajeg";"quadrat6";8;1;6
"OPHLUT";"obs_ajeg";"quadrat7";9;9;7
"OPHLUT";"obs_ajeg";"quadrat8";10;3;2
"OPHLUT";"obs_ajeg";"quadrat9";1;2;4
"OPHLUT";"obs_ajeg";"quadrat10";2;4;10
"CARFLA";"obs_lktg";"quadrat1";1;5;8
"CARFLA";"obs_lktg";"quadrat2";2;7;1
"CARFLA";"obs_lktg";"quadrat3";3;4;7
"CARFLA";"obs_lktg";"quadrat4";4;8;3
"CARFLA";"obs_lktg";"quadrat5";5;3;4
"CARFLA";"obs_lktg";"quadrat6";6;9;2
"CARFLA";"obs_lktg";"quadrat7";7;6;5
"CARFLA";"obs_lktg";"quadrat8";8;1;9
"CARFLA";"obs_lktg";"quadrat9";9;10;6
"CARFLA";"obs_lktg";"quadrat10";10;2;10
"CARFLA";"obs_eonq";"quadrat1";10;3;8
"CARFLA";"obs_eonq";"quadrat2";1;5;10
"CARFLA";"obs_eonq";"quadrat3";2;4;6
"CARFLA";"obs_eonq";"quadrat4";3;6;2
"CARFLA";"obs_eonq";"quadrat5";4;2;5
"CARFLA";"obs_eonq";"quadrat6";5;8;4
"CARFLA";"obs_eonq";"quadrat7";6;7;3
"CARFLA";"obs_eonq";"quadrat8";7;10;9
"CARFLA";"obs_eonq";"quadrat9";8;9;1
"CARFLA";"obs_eonq";"quadrat10";9;1;7
"CARFLA";"obs_pgxa";"quadrat1";9;3;7
"CARFLA";"obs_pgxa";"quadrat2";10;4;10
"CARFLA";"obs_pgxa";"quadrat3";1;2;4
"CARFLA";"obs_pgxa";"quadrat4";2;6;1
"CARFLA";"obs_pgxa";"quadrat5";3;1;3
"CARFLA";"obs_pgxa";"quadrat6";4;7;5
"CARFLA";"obs_pgxa";"quadrat7";5;5;2
"CARFLA";"obs_pgxa";"quadrat8";6;9;8
"CARFLA";"obs_pgxa";"quadrat9";7;8;9
"CARFLA";"obs_pgxa";"quadrat10";8;10;6
"CARFLA";"obs_qsyn";"quadrat1";7;1;6
"CARFLA";"obs_qsyn";"quadrat2";8;2;9
"CARFLA";"obs_qsyn";"quadrat3";9;10;3
"CARFLA";"obs_qsyn";"quadrat4";10;4;8
"CARFLA";"obs_qsyn";"quadrat5";1;9;2
"CARFLA";"obs_qsyn";"quadrat6";2;6;4
"CARFLA";"obs_qsyn";"quadrat7";3;3;1
"CARFLA";"obs_qsyn";"quadrat8";4;7;7
"CARFLA";"obs_qsyn";"quadrat9";5;5;10
"CARFLA";"obs_qsyn";"quadrat10";6;8;5
"CARFLA";"obs_dkzp";"quadrat1";5;9;3
"CARFLA";"obs_dkzp";"quadrat2";6;10;5
"CARFLA";"obs_dkzp";"quadrat3";7;8;1
"CARFLA";"obs_dkzp";"quadrat4";8;2;6
"CARFLA";"obs_dkzp";"quadrat5";9;7;8
"CARFLA";"obs_dkzp";"quadrat6";10;3;10
"CARFLA";"obs_dkzp";"quadrat7";1;1;7
"CARFLA";"obs_dkzp";"quadrat8";2;5;4
"CARFLA";"obs_dkzp";"quadrat9";3;4;9
"CARFLA";"obs_dkzp";"quadrat10";4;6;2
"CARFLA";"obs_fdhm";"quadrat1";3;7;1
"CARFLA";"obs_fdhm";"quadrat2";4;8;3
"CARFLA";"obs_fdhm";"quadrat3";5;6;9
"CARFLA";"obs_fdhm";"quadrat4";6;10;5
"CARFLA";"obs_fdhm";"quadrat5";7;5;8
"CARFLA";"obs_fdhm";"quadrat6";8;1;6
"CARFLA";"obs_fdhm";"quadrat7";9;9;7
"CARFLA";"obs_fdhm";"quadrat8";10;3;2
"CARFLA";"obs_fdhm";"quadrat9";1;2;4
"CARFLA";"obs_fdhm";"quadrat10";2;4;10
"ANAPYR";"obs_rfen";"quadrat1";1;4;9
"ANAPYR";"obs_rfen";"quadrat2";2;6;1
"ANAPYR";"obs_rfen";"quadrat3";3;5;7
"ANAPYR";"obs_rfen";"quadrat4";4;8;3
"ANAPYR";"obs_rfen";"quadrat5";5;3;5
"ANAPYR";"obs_rfen";"quadrat6";6;9;4
"ANAPYR";"obs_rfen";"quadrat7";7;7;6
"ANAPYR";"obs_rfen";"quadrat8";8;1;10
"ANAPYR";"obs_rfen";"quadrat9";9;10;2
"ANAPYR";"obs_rfen";"quadrat10";10;2;8
"ANAPYR";"obs_aslf";"quadrat1";8;7;7
"ANAPYR";"obs_aslf";"quadrat2";10;4;10
"ANAPYR";"obs_aslf";"quadrat3";1;2;5
"ANAPYR";"obs_aslf";"quadrat4";2;6;1
"ANAPYR";"obs_aslf";"quadrat5";3;1;4
"ANAPYR";"obs_aslf";"quadrat6";4;3;2
"ANAPYR";"obs_aslf";"quadrat7";5;5;3
"ANAPYR";"obs_aslf";"quadrat8";6;9;8
"ANAPYR";"obs_aslf";"quadrat9";7;8;9
"ANAPYR";"obs_aslf";"quadrat10";9;10;6
"ANAPYR";"obs_xoto";"quadrat1";7;1;5
"ANAPYR";"obs_xoto";"quadrat2";8;2;7
"ANAPYR";"obs_xoto";"quadrat3";9;10;3
"ANAPYR";"obs_xoto";"quadrat4";10;4;8
"ANAPYR";"obs_xoto";"quadrat5";1;9;2
"ANAPYR";"obs_xoto";"quadrat6";2;5;10
"ANAPYR";"obs_xoto";"quadrat7";3;3;1
"ANAPYR";"obs_xoto";"quadrat8";4;7;6
"ANAPYR";"obs_xoto";"quadrat9";5;6;9
"ANAPYR";"obs_xoto";"quadrat10";6;8;4
"ANAPYR";"obs_yhzj";"quadrat1";5;9;3
"ANAPYR";"obs_yhzj";"quadrat2";6;10;5
"ANAPYR";"obs_yhzj";"quadrat3";7;8;1
"ANAPYR";"obs_yhzj";"quadrat4";8;2;7
"ANAPYR";"obs_yhzj";"quadrat5";9;7;10
"ANAPYR";"obs_yhzj";"quadrat6";10;3;9
"ANAPYR";"obs_yhzj";"quadrat7";1;1;8
"ANAPYR";"obs_yhzj";"quadrat8";2;4;4
"ANAPYR";"obs_yhzj";"quadrat9";3;5;6
"ANAPYR";"obs_yhzj";"quadrat10";4;6;2
"ANAPYR";"obs_jdpu";"quadrat1";3;7;1
"ANAPYR";"obs_jdpu";"quadrat2";4;8;3
"ANAPYR";"obs_jdpu";"quadrat3";5;6;9
"ANAPYR";"obs_jdpu";"quadrat4";6;10;5
"ANAPYR";"obs_jdpu";"quadrat5";7;5;8
"ANAPYR";"obs_jdpu";"quadrat6";8;1;7
"ANAPYR";"obs_jdpu";"quadrat7";9;9;6
"ANAPYR";"obs_jdpu";"quadrat8";10;3;2
"ANAPYR";"obs_jdpu";"quadrat9";1;2;4
"ANAPYR";"obs_jdpu";"quadrat10";2;4;10
"RUMACE";"obs_dzxs";"quadrat1";1;5;9
"RUMACE";"obs_dzxs";"quadrat2";2;6;1
"RUMACE";"obs_dzxs";"quadrat3";3;4;7
"RUMACE";"obs_dzxs";"quadrat4";4;8;4
"RUMACE";"obs_dzxs";"quadrat5";5;3;6
"RUMACE";"obs_dzxs";"quadrat6";6;9;3
"RUMACE";"obs_dzxs";"quadrat7";7;7;5
"RUMACE";"obs_dzxs";"quadrat8";8;2;10
"RUMACE";"obs_dzxs";"quadrat9";9;10;2
"RUMACE";"obs_dzxs";"quadrat10";10;1;8
"RUMACE";"obs_wmyv";"quadrat1";9;3;7
"RUMACE";"obs_wmyv";"quadrat2";10;4;9
"RUMACE";"obs_wmyv";"quadrat3";1;2;5
"RUMACE";"obs_wmyv";"quadrat4";2;6;1
"RUMACE";"obs_wmyv";"quadrat5";3;1;4
"RUMACE";"obs_wmyv";"quadrat6";4;7;2
"RUMACE";"obs_wmyv";"quadrat7";5;5;3
"RUMACE";"obs_wmyv";"quadrat8";6;8;8
"RUMACE";"obs_wmyv";"quadrat9";7;10;10
"RUMACE";"obs_wmyv";"quadrat10";8;9;6
"RUMACE";"obs_qjqk";"quadrat1";7;1;5
"RUMACE";"obs_qjqk";"quadrat2";8;2;9
"RUMACE";"obs_qjqk";"quadrat3";9;10;3
"RUMACE";"obs_qjqk";"quadrat4";10;4;7
"RUMACE";"obs_qjqk";"quadrat5";1;9;2
"RUMACE";"obs_qjqk";"quadrat6";2;5;8
"RUMACE";"obs_qjqk";"quadrat7";3;3;1
"RUMACE";"obs_qjqk";"quadrat8";4;7;6
"RUMACE";"obs_qjqk";"quadrat9";5;6;10
"RUMACE";"obs_qjqk";"quadrat10";6;8;4
"RUMACE";"obs_nfuc";"quadrat1";5;9;3
"RUMACE";"obs_nfuc";"quadrat2";6;10;5
"RUMACE";"obs_nfuc";"quadrat3";7;8;1
"RUMACE";"obs_nfuc";"quadrat4";8;2;6
"RUMACE";"obs_nfuc";"quadrat5";9;7;10
"RUMACE";"obs_nfuc";"quadrat6";10;3;8
"RUMACE";"obs_nfuc";"quadrat7";1;1;9
"RUMACE";"obs_nfuc";"quadrat8";2;5;4
"RUMACE";"obs_nfuc";"quadrat9";3;4;7
"RUMACE";"obs_nfuc";"quadrat10";4;6;2
"RUMACE";"obs_enjt";"quadrat1";3;7;1
"RUMACE";"obs_enjt";"quadrat2";4;8;6
"RUMACE";"obs_enjt";"quadrat3";5;6;9
"RUMACE";"obs_enjt";"quadrat4";6;10;4
"RUMACE";"obs_enjt";"quadrat5";7;5;5
"RUMACE";"obs_enjt";"quadrat6";8;1;7
"RUMACE";"obs_enjt";"quadrat7";9;9;8
"RUMACE";"obs_enjt";"quadrat8";10;3;2
"RUMACE";"obs_enjt";"quadrat9";1;2;3
"RUMACE";"obs_enjt";"quadrat10";2;4;10
"EQUTEL";"obs_xoto";"quadrat1";1;1;10
"EQUTEL";"obs_xoto";"quadrat2";2;6;1
"EQUTEL";"obs_xoto";"quadrat3";3;5;6
"EQUTEL";"obs_xoto";"quadrat4";4;8;5
"EQUTEL";"obs_xoto";"quadrat5";5;4;4
"EQUTEL";"obs_xoto";"quadrat6";6;9;2
"EQUTEL";"obs_xoto";"quadrat7";7;7;8
"EQUTEL";"obs_xoto";"quadrat8";8;2;7
"EQUTEL";"obs_xoto";"quadrat9";9;10;3
"EQUTEL";"obs_xoto";"quadrat10";10;3;9
"EQUTEL";"obs_zlxw";"quadrat1";10;4;8
"EQUTEL";"obs_zlxw";"quadrat2";1;5;10
"EQUTEL";"obs_zlxw";"quadrat3";2;3;6
"EQUTEL";"obs_zlxw";"quadrat4";3;7;2
"EQUTEL";"obs_zlxw";"quadrat5";4;2;5
"EQUTEL";"obs_zlxw";"quadrat6";5;8;3
"EQUTEL";"obs_zlxw";"quadrat7";6;6;4
"EQUTEL";"obs_zlxw";"quadrat8";7;10;9
"EQUTEL";"obs_zlxw";"quadrat9";8;9;1
"EQUTEL";"obs_zlxw";"quadrat10";9;1;7
"EQUTEL";"obs_nzcz";"quadrat1";9;3;6
"EQUTEL";"obs_nzcz";"quadrat2";10;4;8
"EQUTEL";"obs_nzcz";"quadrat3";1;2;4
"EQUTEL";"obs_nzcz";"quadrat4";2;6;1
"EQUTEL";"obs_nzcz";"quadrat5";3;1;7
"EQUTEL";"obs_nzcz";"quadrat6";4;7;3
"EQUTEL";"obs_nzcz";"quadrat7";5;5;2
"EQUTEL";"obs_nzcz";"quadrat8";6;9;9
"EQUTEL";"obs_nzcz";"quadrat9";7;8;10
"EQUTEL";"obs_nzcz";"quadrat10";8;10;5
"EQUTEL";"obs_fbti";"quadrat1";7;1;5
"EQUTEL";"obs_fbti";"quadrat2";8;2;7
"EQUTEL";"obs_fbti";"quadrat3";9;10;3
"EQUTEL";"obs_fbti";"quadrat4";10;4;9
"EQUTEL";"obs_fbti";"quadrat5";1;9;2
"EQUTEL";"obs_fbti";"quadrat6";2;5;10
"EQUTEL";"obs_fbti";"quadrat7";3;3;1
"EQUTEL";"obs_fbti";"quadrat8";4;7;6
"EQUTEL";"obs_fbti";"quadrat9";5;6;8
"EQUTEL";"obs_fbti";"quadrat10";6;8;4
"EQUTEL";"obs_size";"quadrat1";5;9;3
"EQUTEL";"obs_size";"quadrat2";6;10;5
"EQUTEL";"obs_size";"quadrat3";7;7;1
"EQUTEL";"obs_size";"quadrat4";8;2;7
"EQUTEL";"obs_size";"quadrat5";9;8;10
"EQUTEL";"obs_size";"quadrat6";10;3;8
"EQUTEL";"obs_size";"quadrat7";1;1;9
"EQUTEL";"obs_size";"quadrat8";2;5;4
"EQUTEL";"obs_size";"quadrat9";3;4;6
"EQUTEL";"obs_size";"quadrat10";4;6;2
"EQUTEL";"obs_phev";"quadrat1";4;8;2
"EQUTEL";"obs_phev";"quadrat2";5;9;4
"EQUTEL";"obs_phev";"quadrat3";6;7;10
"EQUTEL";"obs_phev";"quadrat4";7;1;6
"EQUTEL";"obs_phev";"quadrat5";8;6;9
"EQUTEL";"obs_phev";"quadrat6";9;2;5
"EQUTEL";"obs_phev";"quadrat7";10;10;8
"EQUTEL";"obs_phev";"quadrat8";1;4;3
"EQUTEL";"obs_phev";"quadrat9";2;3;7
"EQUTEL";"obs_phev";"quadrat10";3;5;1
"EQUTEL";"obs_ruyi";"quadrat1";3;7;NA
"EQUTEL";"obs_ruyi";"quadrat2";4;8;NA
"EQUTEL";"obs_ruyi";"quadrat3";5;6;NA
"EQUTEL";"obs_ruyi";"quadrat4";6;10;NA
"EQUTEL";"obs_ruyi";"quadrat5";7;5;NA
"EQUTEL";"obs_ruyi";"quadrat6";8;1;NA
"EQUTEL";"obs_ruyi";"quadrat7";9;9;NA
"EQUTEL";"obs_ruyi";"quadrat8";10;3;NA
"EQUTEL";"obs_ruyi";"quadrat9";1;2;NA
"EQUTEL";"obs_ruyi";"quadrat10";2;4;NA
"LINVUL";"obs_njds";"quadrat1";1;1;5
"LINVUL";"obs_njds";"quadrat2";2;2;1
"LINVUL";"obs_njds";"quadrat3";3;6;3
"LINVUL";"obs_njds";"quadrat4";4;8;6
"LINVUL";"obs_njds";"quadrat5";5;5;7
"LINVUL";"obs_njds";"quadrat6";6;9;8
"LINVUL";"obs_njds";"quadrat7";7;7;9
"LINVUL";"obs_njds";"quadrat8";8;3;2
"LINVUL";"obs_njds";"quadrat9";9;10;10
"LINVUL";"obs_njds";"quadrat10";10;4;4
"LINVUL";"obs_uzuk";"quadrat1";10;1;8
"LINVUL";"obs_uzuk";"quadrat2";1;5;10
"LINVUL";"obs_uzuk";"quadrat3";2;2;6
"LINVUL";"obs_uzuk";"quadrat4";3;8;2
"LINVUL";"obs_uzuk";"quadrat5";4;6;5
"LINVUL";"obs_uzuk";"quadrat6";5;7;3
"LINVUL";"obs_uzuk";"quadrat7";6;9;4
"LINVUL";"obs_uzuk";"quadrat8";7;3;9
"LINVUL";"obs_uzuk";"quadrat9";8;10;1
"LINVUL";"obs_uzuk";"quadrat10";9;4;7
"LINVUL";"obs_hubl";"quadrat1";9;3;7
"LINVUL";"obs_hubl";"quadrat2";10;4;5
"LINVUL";"obs_hubl";"quadrat3";1;2;9
"LINVUL";"obs_hubl";"quadrat4";2;6;1
"LINVUL";"obs_hubl";"quadrat5";3;1;10
"LINVUL";"obs_hubl";"quadrat6";4;7;4
"LINVUL";"obs_hubl";"quadrat7";5;5;3
"LINVUL";"obs_hubl";"quadrat8";6;9;2
"LINVUL";"obs_hubl";"quadrat9";7;8;8
"LINVUL";"obs_hubl";"quadrat10";8;10;6
"LINVUL";"obs_olxe";"quadrat1";7;1;5
"LINVUL";"obs_olxe";"quadrat2";8;2;7
"LINVUL";"obs_olxe";"quadrat3";9;10;3
"LINVUL";"obs_olxe";"quadrat4";10;4;9
"LINVUL";"obs_olxe";"quadrat5";1;9;2
"LINVUL";"obs_olxe";"quadrat6";2;5;10
"LINVUL";"obs_olxe";"quadrat7";3;3;1
"LINVUL";"obs_olxe";"quadrat8";4;7;6
"LINVUL";"obs_olxe";"quadrat9";5;6;8
"LINVUL";"obs_olxe";"quadrat10";6;8;4
"LINVUL";"obs_frnf";"quadrat1";5;6;5
"LINVUL";"obs_frnf";"quadrat2";6;4;8
"LINVUL";"obs_frnf";"quadrat3";7;7;1
"LINVUL";"obs_frnf";"quadrat4";8;2;6
"LINVUL";"obs_frnf";"quadrat5";9;3;4
"LINVUL";"obs_frnf";"quadrat6";10;5;3
"LINVUL";"obs_frnf";"quadrat7";1;1;10
"LINVUL";"obs_frnf";"quadrat8";2;8;2
"LINVUL";"obs_frnf";"quadrat9";3;9;9
"LINVUL";"obs_frnf";"quadrat10";4;10;7
"LINVUL";"obs_dbon";"quadrat1";4;8;2
"LINVUL";"obs_dbon";"quadrat2";5;9;4
"LINVUL";"obs_dbon";"quadrat3";6;7;8
"LINVUL";"obs_dbon";"quadrat4";7;1;6
"LINVUL";"obs_dbon";"quadrat5";8;6;9
"LINVUL";"obs_dbon";"quadrat6";9;2;7
"LINVUL";"obs_dbon";"quadrat7";10;10;10
"LINVUL";"obs_dbon";"quadrat8";1;4;3
"LINVUL";"obs_dbon";"quadrat9";2;3;5
"LINVUL";"obs_dbon";"quadrat10";3;5;1
"LINVUL";"obs_aczj";"quadrat1";3;7;1
"LINVUL";"obs_aczj";"quadrat2";4;9;3
"LINVUL";"obs_aczj";"quadrat3";5;6;7
"LINVUL";"obs_aczj";"quadrat4";6;8;5
"LINVUL";"obs_aczj";"quadrat5";7;5;10
"LINVUL";"obs_aczj";"quadrat6";8;1;6
"LINVUL";"obs_aczj";"quadrat7";9;10;8
"LINVUL";"obs_aczj";"quadrat8";10;3;2
"LINVUL";"obs_aczj";"quadrat9";1;2;4
"LINVUL";"obs_aczj";"quadrat10";2;4;9
"MELARV";"obs_oezi";"quadrat1";1;5;9
"MELARV";"obs_oezi";"quadrat2";2;6;1
"MELARV";"obs_oezi";"quadrat3";3;4;7
"MELARV";"obs_oezi";"quadrat4";4;8;3
"MELARV";"obs_oezi";"quadrat5";5;3;6
"MELARV";"obs_oezi";"quadrat6";6;9;4
"MELARV";"obs_oezi";"quadrat7";7;7;5
"MELARV";"obs_oezi";"quadrat8";8;1;10
"MELARV";"obs_oezi";"quadrat9";9;10;2
"MELARV";"obs_oezi";"quadrat10";10;2;8
"MELARV";"obs_ufnn";"quadrat1";10;4;10
"MELARV";"obs_ufnn";"quadrat2";1;5;9
"MELARV";"obs_ufnn";"quadrat3";2;3;2
"MELARV";"obs_ufnn";"quadrat4";3;7;5
"MELARV";"obs_ufnn";"quadrat5";4;2;3
"MELARV";"obs_ufnn";"quadrat6";5;8;6
"MELARV";"obs_ufnn";"quadrat7";6;6;4
"MELARV";"obs_ufnn";"quadrat8";7;10;8
"MELARV";"obs_ufnn";"quadrat9";8;9;1
"MELARV";"obs_ufnn";"quadrat10";9;1;7
"MELARV";"obs_nowb";"quadrat1";9;3;6
"MELARV";"obs_nowb";"quadrat2";10;4;9
"MELARV";"obs_nowb";"quadrat3";1;2;3
"MELARV";"obs_nowb";"quadrat4";2;6;1
"MELARV";"obs_nowb";"quadrat5";3;1;10
"MELARV";"obs_nowb";"quadrat6";4;7;2
"MELARV";"obs_nowb";"quadrat7";5;5;8
"MELARV";"obs_nowb";"quadrat8";6;9;5
"MELARV";"obs_nowb";"quadrat9";7;8;4
"MELARV";"obs_nowb";"quadrat10";8;10;7
"MELARV";"obs_asyh";"quadrat1";8;2;7
"MELARV";"obs_asyh";"quadrat2";9;3;10
"MELARV";"obs_asyh";"quadrat3";10;1;4
"MELARV";"obs_asyh";"quadrat4";1;5;8
"MELARV";"obs_asyh";"quadrat5";2;10;3
"MELARV";"obs_asyh";"quadrat6";3;6;1
"MELARV";"obs_asyh";"quadrat7";4;4;2
"MELARV";"obs_asyh";"quadrat8";5;8;6
"MELARV";"obs_asyh";"quadrat9";6;7;5
"MELARV";"obs_asyh";"quadrat10";7;9;9
"MELARV";"obs_svrr";"quadrat1";7;1;9
"MELARV";"obs_svrr";"quadrat2";8;2;7
"MELARV";"obs_svrr";"quadrat3";9;10;6
"MELARV";"obs_svrr";"quadrat4";10;4;10
"MELARV";"obs_svrr";"quadrat5";1;9;2
